,rating,review_date
467263,5,2013-08-31
467265,5,2019-07-24
467266,3,2018-08-30
467267,5,2018-07-28
467268,4,2017-08-30
467269,2,2017-04-21
467270,5,2017-02-14
467271,5,2016-12-17
467272,4,2016-07-27
467273,4,2016-05-24
467274,5,2016-01-14
467275,5,2016-01-13
467276,2,2016-01-09
467277,4,2015-08-09
467278,5,2015-07-30
467279,5,2015-07-29
467280,3,2015-07-12
467281,5,2015-03-18
467282,1,2015-02-22
467283,3,2014-07-20
467284,5,2014-07-01
467285,5,2014-01-16
467286,5,2014-01-16
467287,5,2014-01-15
467288,5,2020-06-26
467289,4,2019-07-06
467290,5,2019-04-14
467291,5,2018-09-11
467292,4,2018-08-27
467293,4,2021-07-24
467294,5,2021-07-24
467295,4,2015-08-17
467299,5,2017-08-09
467300,4,2022-07-28
467301,5,2022-03-04
467302,5,2022-01-30
467303,5,2021-04-12
467304,5,2020-10-08
467305,4,2020-02-18
467306,4,2020-02-15
467307,5,2020-02-12
467308,1,2020-01-05
467309,1,2020-01-04
467310,5,2019-07-30
467311,5,2019-07-29
467312,5,2019-07-14
467313,5,2019-06-30
467314,5,2019-06-26
467315,4,2019-03-25
467316,4,2019-01-06
467317,5,2018-12-01
467318,5,2018-11-28
467319,5,2018-11-03
467320,5,2018-10-27
467321,5,2018-09-17
467322,1,2018-09-15
467323,5,2018-09-06
467324,5,2018-08-31
467325,5,2018-08-09
467326,5,2018-08-06
467327,5,2018-08-04
467328,5,2018-07-15
467329,5,2018-07-09
467330,5,2018-07-02
467331,5,2018-07-01
467332,5,2018-05-13
467333,5,2018-04-21
467334,5,2018-04-10
467335,5,2018-03-10
467336,4,2018-02-18
467337,5,2018-02-14
467338,4,2018-02-14
467339,5,2018-02-14
467340,4,2018-02-10
467341,5,2018-01-27
467342,5,2018-01-10
467343,4,2017-12-18
467344,4,2017-12-16
467345,5,2017-11-06
467346,4,2017-10-21
467347,4,2017-10-20
467348,5,2017-10-02
467349,5,2017-09-21
467350,4,2017-09-18
467351,5,2017-09-10
467352,5,2017-08-13
467353,5,2017-08-01
467354,5,2017-07-29
467355,4,2017-07-26
467356,5,2017-07-23
467357,3,2017-06-19
467358,4,2017-05-16
467359,5,2017-05-15
467360,3,2017-05-01
467361,5,2017-04-29
467362,4,2017-04-18
467363,5,2017-04-07
467364,5,2017-03-18
467365,4,2017-03-17
467366,5,2017-03-13
467367,5,2017-03-11
467368,5,2017-03-08
467369,5,2017-03-04
467370,5,2017-02-26
467371,5,2017-02-08
467372,5,2017-02-04
467373,5,2017-01-29
467374,5,2017-01-15
467375,4,2016-11-28
467376,5,2016-11-22
467377,5,2016-11-21
467378,5,2016-11-12
467379,5,2016-11-12
467380,5,2016-10-30
467381,5,2016-10-20
467382,5,2016-10-18
467383,5,2016-10-12
467384,5,2016-10-05
467385,5,2016-10-02
467386,5,2016-09-23
467387,5,2016-09-18
467388,5,2016-09-13
467389,5,2016-09-10
467390,5,2016-08-23
467391,5,2016-08-16
467392,5,2016-07-26
467393,4,2016-07-25
467394,5,2016-06-22
467395,5,2016-06-12
467396,2,2016-06-05
467397,5,2016-06-02
467398,5,2016-05-17
467399,4,2016-05-08
467400,5,2016-05-08
467401,1,2021-02-01
467402,5,2020-12-25
467403,5,2019-05-08
467404,1,2019-04-17
467405,4,2019-03-10
467406,4,2019-01-17
467407,3,2018-12-19
467408,5,2018-11-28
467409,5,2018-10-29
467410,5,2018-10-29
467411,5,2018-09-03
467412,5,2017-11-07
467413,4,2017-08-24
467414,5,2017-06-19
467415,2,2017-02-13
467416,4,2017-02-13
467417,5,2016-10-25
467470,4,2019-08-24
467471,4,2022-09-22
467472,1,2022-09-04
467473,5,2022-08-15
467474,5,2022-08-13
467475,1,2022-06-09
467476,5,2022-05-01
467477,2,2022-04-18
467478,5,2021-07-05
467479,5,2021-07-01
467480,5,2021-06-30
467481,5,2021-01-30
467482,5,2020-12-25
467483,5,2020-05-02
467484,5,2020-04-11
467485,4,2020-02-16
467486,5,2019-11-11
467487,3,2019-10-18
467488,5,2019-10-08
467489,5,2019-06-02
467490,5,2019-05-26
467491,5,2019-05-11
467492,4,2019-05-08
467493,3,2019-03-25
467494,5,2019-03-18
467495,4,2019-01-06
467496,4,2018-12-11
467497,3,2018-12-02
467498,4,2018-08-04
467499,4,2018-08-02
467500,3,2018-07-20
467501,4,2018-07-01
467502,3,2018-06-29
467503,2,2018-05-26
467504,5,2018-05-26
467505,2,2018-04-30
467506,5,2018-04-24
467507,5,2018-04-15
467508,5,2018-04-10
467509,5,2018-04-01
467510,2,2018-02-10
467511,5,2018-01-30
467512,4,2017-12-23
467513,5,2017-12-23
467514,5,2017-12-05
467515,5,2017-11-24
467516,5,2017-11-20
467517,5,2017-11-10
467518,3,2017-10-28
467519,5,2017-09-17
467520,5,2017-09-10
467521,1,2017-09-10
467522,5,2017-07-27
467523,3,2017-07-21
467524,1,2017-07-15
467525,3,2017-06-19
467526,2,2017-06-19
467527,2,2017-06-02
467528,3,2017-06-01
467529,5,2017-04-15
467530,1,2017-04-08
467531,3,2017-03-26
467532,3,2017-01-06
467533,4,2016-12-25
467534,4,2016-12-23
467535,4,2016-12-19
467536,4,2016-12-09
467537,4,2016-11-12
467538,4,2016-10-22
467539,3,2016-10-16
467540,5,2016-10-02
467541,5,2016-09-18
467542,5,2016-09-05
467543,5,2016-08-08
467544,4,2016-07-29
467545,4,2016-07-25
467546,5,2016-07-25
467547,5,2016-07-25
467548,3,2016-07-23
467549,4,2016-07-23
467550,4,2016-07-13
467551,5,2016-07-04
467552,4,2016-07-03
467553,4,2016-06-25
467554,5,2016-06-22
467555,3,2016-06-18
467556,1,2016-06-17
467557,4,2016-05-23
467558,3,2016-04-12
467559,4,2016-04-09
467560,4,2016-04-02
467561,4,2016-03-29
467562,3,2016-03-10
467563,4,2016-02-22
467564,5,2016-02-15
467565,5,2016-01-28
467566,4,2016-01-27
467567,4,2016-01-25
467568,4,2016-01-24
467569,3,2015-12-28
467570,4,2015-12-22
467571,3,2015-12-05
467572,3,2015-10-26
467573,4,2015-10-24
467574,5,2015-09-21
467575,2,2015-09-13
467576,4,2015-07-16
467577,4,2015-07-09
467578,5,2015-07-07
467579,1,2015-06-14
467580,1,2015-06-08
467581,2,2015-06-03
467582,4,2015-05-26
467583,4,2015-04-15
467584,4,2015-03-30
467585,5,2015-03-27
467586,4,2015-03-17
467587,1,2015-03-17
467588,5,2015-03-10
467589,3,2015-02-10
467590,3,2015-01-27
467591,5,2015-01-19
467592,3,2015-01-10
467593,3,2014-12-27
467594,5,2014-12-18
467595,5,2014-12-15
467596,4,2014-12-14
467597,2,2014-12-09
467598,5,2014-11-25
467599,4,2014-11-23
467600,1,2014-11-15
467601,4,2014-11-15
467602,4,2014-11-11
467603,5,2014-10-27
467604,5,2014-10-07
467605,4,2014-10-04
467606,5,2014-09-14
467607,4,2014-08-27
467608,5,2014-07-20
467609,5,2014-07-17
467610,2,2014-07-16
467611,4,2014-07-06
467612,4,2014-07-02
467613,2,2014-06-30
467614,2,2014-06-02
467615,5,2014-05-14
467616,1,2014-05-05
467617,3,2014-05-03
467618,4,2014-05-02
467619,3,2014-03-26
467620,5,2014-02-11
467621,5,2013-12-19
467622,4,2013-12-05
467623,5,2013-11-14
467624,3,2013-09-29
467625,4,2013-09-06
467626,4,2013-08-30
467627,2,2013-08-24
467628,5,2013-07-26
467629,5,2013-07-10
467630,4,2013-06-10
467631,2,2013-06-09
467632,5,2013-05-29
467633,5,2013-05-01
467634,5,2013-04-23
467635,3,2013-04-08
467636,4,2013-03-09
467637,1,2022-07-08
467638,5,2021-08-01
467639,5,2021-04-30
467640,5,2021-04-30
467641,5,2022-08-31
467642,4,2021-11-17
467659,5,2020-08-08
467660,4,2020-06-15
467661,4,2020-03-29
467662,2,2019-08-15
467663,3,2019-07-29
467664,5,2018-12-28
467665,5,2018-11-16
467666,5,2018-08-31
467667,5,2018-08-06
467668,4,2018-06-06
467669,5,2018-03-04
467670,4,2017-12-22
467671,3,2017-12-13
467672,5,2017-09-03
467673,5,2017-08-26
467674,5,2017-07-24
467675,5,2017-07-06
467676,4,2017-03-31
467677,5,2017-02-13
467678,5,2017-02-13
467679,4,2017-01-11
467680,5,2016-11-27
467681,5,2016-11-23
467682,3,2016-11-06
467683,5,2016-10-24
467684,5,2016-10-24
467685,5,2016-10-24
467686,4,2016-10-18
467687,5,2017-02-22
467688,3,2022-08-17
467689,5,2020-10-12
467690,4,2020-10-07
467691,5,2020-10-01
467692,5,2020-10-01
467693,5,2020-10-01
467694,5,2020-09-17
467695,1,2019-04-03
468041,4,2013-10-28
468045,4,2016-12-06
468046,4,2016-04-10
468047,4,2021-10-29
468048,4,2021-10-26
468049,5,2020-10-05
468050,5,2020-08-31
468051,5,2020-08-17
468052,5,2020-06-07
468053,4,2019-12-25
468054,5,2019-10-14
468055,4,2019-08-19
468056,5,2019-04-30
468057,5,2019-01-21
468058,5,2018-11-11
468059,5,2018-10-27
468060,4,2018-10-25
468061,5,2018-10-24
468062,4,2018-09-23
468063,5,2018-08-17
468064,5,2018-02-24
468065,5,2018-01-28
468066,3,2017-09-06
468067,5,2017-08-27
468068,4,2017-08-16
468069,2,2017-07-22
468070,3,2017-04-20
468071,5,2017-03-13
468072,4,2017-03-12
468073,3,2017-01-30
468074,3,2017-01-29
468075,5,2016-12-19
468076,5,2016-11-21
468077,4,2016-06-19
468078,3,2016-06-18
468079,5,2016-05-29
468080,4,2016-03-06
468081,3,2016-02-07
468082,5,2016-01-31
468083,5,2015-12-04
468084,4,2015-11-23
468085,4,2015-11-08
468086,4,2015-11-08
468087,5,2015-10-04
468088,2,2015-09-23
468089,4,2015-09-13
468090,4,2015-09-01
468092,4,2017-11-05
468093,3,2017-03-23
468094,5,2016-12-30
468095,5,2016-12-07
468096,4,2016-11-15
468097,5,2016-11-12
468098,4,2016-08-18
468099,1,2016-06-25
468100,5,2016-04-08
468101,4,2016-03-17
468102,5,2016-01-09
468103,4,2015-10-12
468104,5,2015-09-16
468105,4,2015-08-10
468106,5,2015-05-29
468107,5,2015-04-21
468108,4,2015-02-09
468109,4,2014-12-27
468110,5,2014-08-07
468111,5,2013-12-18
468112,4,2013-11-15
468113,4,2022-09-30
468114,4,2022-06-03
468115,4,2021-10-17
468116,2,2021-08-22
468117,5,2021-01-07
468118,5,2018-07-29
468119,5,2017-08-16
468120,5,2019-10-10
468121,4,2019-10-06
468122,4,2019-09-08
468123,5,2019-09-07
468124,5,2019-08-24
468125,5,2019-08-18
468126,4,2019-08-18
468127,5,2019-08-15
468128,4,2019-08-13
468129,5,2019-05-01
468130,5,2018-10-02
468131,5,2018-09-12
468132,4,2018-08-27
468133,5,2018-08-22
468134,5,2018-08-20
468135,5,2018-08-10
468136,4,2018-08-06
468137,4,2018-08-02
468138,5,2018-08-01
468139,5,2018-07-19
468140,4,2018-06-15
468141,4,2018-05-17
468142,4,2018-04-08
468143,5,2017-10-29
468144,5,2017-10-15
468145,5,2017-09-26
468146,5,2017-09-24
468147,4,2017-08-28
468148,5,2017-08-08
468149,4,2017-07-30
468150,5,2017-07-23
468151,5,2017-07-14
468152,5,2017-07-11
468153,5,2017-06-26
468154,4,2017-06-04
468155,5,2017-06-04
468156,4,2017-06-02
468157,5,2017-05-17
468158,4,2017-04-20
468159,5,2017-03-18
468160,5,2017-03-12
468161,5,2017-03-03
468162,5,2016-12-13
468163,5,2016-11-01
468164,5,2016-08-28
468165,5,2016-08-27
468166,5,2016-08-25
468167,5,2016-08-24
468168,5,2016-08-23
468169,5,2016-08-16
468170,5,2016-08-12
468171,4,2016-07-31
468172,4,2016-07-30
468173,5,2016-07-29
468174,5,2016-07-25
468175,5,2016-07-04
468176,5,2016-06-25
468177,5,2016-06-11
468178,5,2016-06-05
468179,5,2016-05-24
468180,4,2016-05-11
468181,3,2016-04-01
468182,5,2016-03-26
468183,5,2016-03-24
468184,4,2016-03-21
468185,3,2016-02-23
468186,5,2016-02-16
468187,5,2015-11-09
468188,4,2015-10-11
468189,5,2015-10-11
468190,5,2015-10-01
468191,5,2015-09-28
468192,4,2015-09-04
468193,4,2015-08-20
468194,4,2015-08-17
468195,5,2015-08-17
468196,4,2015-08-14
468197,3,2015-08-12
468198,4,2015-08-12
468199,5,2015-08-11
468200,5,2015-08-06
468201,4,2015-07-29
468202,5,2015-07-27
468203,4,2015-07-26
468204,5,2015-05-24
468205,5,2015-05-02
468206,4,2015-04-15
468207,4,2014-12-02
468208,4,2014-11-20
468209,5,2014-11-04
468210,5,2014-10-22
468211,5,2014-09-15
468212,5,2014-08-18
468213,5,2014-08-16
468214,4,2014-08-09
468215,5,2014-08-08
468216,5,2014-08-05
468217,4,2014-07-26
468218,4,2014-07-19
468219,5,2014-06-01
468220,5,2014-04-06
468221,5,2014-03-27
468222,5,2014-02-23
468223,4,2013-09-11
468224,4,2013-09-02
468225,4,2013-08-26
468226,3,2013-06-03
468227,4,2012-11-17
468228,5,2012-11-05
468229,5,2012-09-24
468230,4,2012-08-05
468231,4,2022-10-12
468232,4,2022-08-01
468233,5,2022-01-23
468234,5,2021-12-01
468235,5,2021-11-28
468236,4,2021-10-11
468237,5,2021-09-05
468238,1,2021-09-05
468239,1,2021-09-05
468240,4,2021-08-28
468241,5,2021-08-08
468242,1,2020-11-13
468243,4,2020-10-31
468244,4,2020-08-23
468245,5,2020-08-23
468246,5,2020-08-20
468247,5,2020-08-11
468248,4,2020-08-10
468249,5,2020-08-06
468250,5,2020-07-31
468251,4,2020-07-20
468252,5,2020-07-16
468253,5,2020-06-03
468254,2,2020-01-13
468255,5,2020-01-11
468256,5,2019-08-22
468257,5,2019-08-11
468258,5,2019-07-31
468259,5,2019-07-28
468260,5,2019-03-26
468261,1,2018-10-21
468262,4,2018-08-20
468263,1,2018-08-19
468264,5,2018-08-06
468265,5,2018-07-29
468266,5,2018-07-29
468267,4,2018-06-30
468268,5,2018-06-03
468269,4,2018-04-26
468270,4,2017-11-06
468271,5,2017-09-02
468272,4,2017-08-28
468273,5,2017-08-24
468274,5,2017-08-15
468275,5,2017-08-09
468276,5,2017-04-18
468277,5,2017-03-05
468278,4,2017-01-06
468279,4,2016-11-15
468280,2,2016-10-17
468281,5,2016-09-11
468282,5,2016-09-03
468283,5,2016-08-23
468284,3,2016-08-20
468285,4,2016-08-11
468286,4,2016-05-11
468287,5,2016-01-17
468288,4,2015-12-09
468289,3,2015-10-28
468290,5,2015-09-02
468291,4,2015-08-14
468292,4,2015-06-15
468293,4,2015-04-08
468294,4,2015-04-04
468295,4,2015-01-07
468296,5,2015-01-06
468297,4,2015-01-06
468298,4,2014-11-03
468299,5,2014-06-08
468300,3,2014-05-06
468301,5,2014-04-23
468302,5,2013-11-01
468303,1,2022-08-01
468304,5,2022-07-07
468305,5,2022-07-02
468306,5,2022-07-01
468307,5,2022-06-30
468308,5,2022-06-30
468309,5,2022-05-14
468310,2,2022-05-13
468311,5,2022-03-23
468312,4,2022-02-13
468313,5,2021-12-13
468314,5,2021-11-29
468315,1,2021-11-27
468316,5,2021-11-27
468317,5,2021-11-25
468318,5,2021-11-20
468319,5,2021-11-14
468320,5,2021-11-01
468321,3,2021-08-30
468322,5,2021-08-29
468323,5,2021-08-16
468324,5,2021-08-14
468325,5,2021-08-14
468326,5,2021-08-05
468327,4,2021-08-02
468328,5,2021-07-28
468329,5,2021-07-27
468448,5,2018-11-10
468449,5,2014-04-23
468450,4,2020-08-05
468451,4,2020-07-15
468452,5,2018-12-29
468453,5,2018-07-14
468454,5,2018-07-05
468455,5,2017-09-10
468456,4,2017-08-28
468457,5,2017-08-18
468458,5,2021-08-13
468459,4,2016-08-12
468460,5,2015-08-22
468461,5,2015-04-05
468462,5,2018-06-14
468463,1,2016-08-09
468464,5,2014-08-19
468465,5,2013-05-08
468466,4,2015-06-19
468467,5,2022-08-31
468468,5,2020-09-06
468469,4,2019-08-23
468470,5,2016-11-01
468471,5,2016-09-06
468472,2,2013-10-21
468473,4,2011-08-16
468474,3,2019-12-21
468475,4,2019-02-16
468476,5,2019-02-14
468477,4,2017-08-05
468478,5,2016-07-15
468479,5,2012-09-28
468480,1,2016-08-06
468481,4,2021-09-13
468482,4,2020-08-07
468483,4,2019-09-25
468484,5,2019-09-08
468485,4,2019-08-24
468486,5,2019-07-02
468487,5,2018-10-01
468488,4,2018-09-05
468489,5,2018-08-29
468490,4,2018-08-01
468491,5,2018-07-28
468492,2,2018-06-16
468493,4,2017-09-09
468494,4,2017-09-08
468497,5,2022-07-02
468498,1,2018-07-16
468499,4,2017-04-12
468500,3,2017-08-02
468501,4,2019-10-13
468502,3,2017-07-15
468503,4,2016-09-11
468504,5,2016-09-05
468506,3,2022-07-17
468507,4,2022-07-09
468508,5,2021-10-24
468509,3,2021-09-18
468510,5,2021-06-13
468511,3,2020-09-05
468512,4,2020-08-14
468513,3,2020-08-13
468514,5,2020-08-07
468515,4,2019-10-14
468516,4,2019-10-09
468517,3,2019-09-23
468518,5,2019-08-28
468519,4,2019-08-09
468520,5,2019-07-04
468521,5,2019-06-25
468522,4,2019-06-22
468523,5,2014-09-12
468524,5,2014-09-12
468525,1,2014-09-08
468526,4,2016-10-01
468527,1,2022-05-09
468528,5,2022-01-06
468529,4,2017-08-24
468530,4,2015-04-11
468531,1,2015-03-10
468532,3,2017-05-24
468533,4,2019-09-29
468816,5,2021-08-11
468817,5,2021-06-29
468818,5,2017-09-05
468819,5,2017-05-10
468820,5,2022-08-02
468821,3,2020-12-20
468822,5,2020-10-08
468823,3,2020-06-27
468824,2,2018-12-29
468825,1,2018-07-02
468855,5,2022-08-31
468856,5,2022-05-10
468857,5,2022-05-06
468858,5,2022-03-26
468859,5,2022-03-04
468860,3,2022-02-06
468861,5,2022-01-31
468862,5,2021-10-24
468863,5,2021-10-21
468864,5,2021-08-26
468865,5,2021-07-23
468866,4,2021-07-21
468867,5,2020-10-03
468868,5,2020-08-28
468869,3,2020-08-04
468870,5,2020-03-02
468871,4,2020-02-12
468872,5,2020-02-12
468873,5,2020-02-07
468874,3,2020-01-30
468875,5,2020-01-26
468876,5,2020-01-26
468877,5,2019-12-14
468878,5,2019-12-11
468879,4,2019-11-27
468880,5,2019-11-16
468881,5,2019-10-09
468882,4,2019-08-25
468883,1,2019-06-30
468884,5,2019-05-31
468885,5,2019-05-17
468886,3,2019-05-05
468887,4,2019-05-03
468888,5,2019-03-31
468889,5,2019-03-30
468890,5,2019-03-27
468891,5,2019-02-09
468892,5,2019-01-19
468893,5,2018-12-01
468894,4,2018-11-03
468895,5,2018-08-22
468904,5,2022-09-16
468905,5,2021-08-23
468906,5,2020-12-17
468907,5,2020-01-17
468908,5,2019-10-02
468909,5,2019-09-30
468910,4,2019-09-11
468911,5,2019-08-31
468912,5,2019-06-11
468913,5,2019-06-05
468914,5,2019-05-23
468915,5,2019-07-22
468916,5,2021-09-14
468917,5,2020-08-12
468918,5,2020-07-05
468919,5,2020-03-24
468920,5,2020-03-24
468921,5,2019-12-21
468922,5,2019-09-16
468923,5,2019-09-01
468924,5,2019-09-01
468943,5,2022-09-09
468944,5,2022-07-10
468945,1,2022-04-27
468946,5,2022-04-21
468947,5,2022-04-17
468948,5,2022-04-03
468949,5,2022-03-03
468950,5,2021-12-11
468951,5,2021-10-10
468952,5,2021-09-07
469028,1,2022-08-30
469029,2,2022-04-29
469030,5,2021-05-03
469031,4,2020-08-22
469032,4,2020-08-13
469033,5,2020-06-19
469034,1,2020-06-17
469035,1,2020-06-13
469036,5,2020-01-16
469037,5,2019-10-11
469038,5,2019-08-23
469039,2,2019-05-27
469040,2,2019-04-12
469041,5,2019-04-05
469042,1,2019-01-25
469043,4,2018-10-20
469044,4,2018-07-31
469045,4,2018-07-21
469046,5,2018-02-16
469047,2,2018-01-25
469048,5,2018-01-07
469049,5,2017-12-25
469050,1,2017-11-03
469051,4,2017-10-10
469052,2,2017-09-13
469053,4,2017-09-06
469054,5,2017-08-26
469055,5,2017-07-12
469056,2,2017-05-23
469057,2,2017-03-31
469058,1,2017-03-28
469059,4,2017-03-27
469060,5,2017-03-26
469061,2,2017-03-26
469062,5,2017-03-07
469063,5,2017-02-04
469064,5,2017-01-16
469065,4,2017-01-15
469066,3,2017-01-05
469067,1,2016-09-25
469068,5,2016-09-04
469069,5,2016-08-26
469070,3,2016-08-22
469071,4,2016-07-25
469072,3,2016-07-17
469073,4,2016-06-18
469074,4,2016-05-25
469075,4,2016-05-19
469076,2,2016-03-07
469077,4,2016-03-01
469078,4,2016-02-20
469079,5,2016-02-20
469080,5,2016-02-18
469081,5,2016-02-17
469082,1,2016-02-13
469083,1,2016-01-09
469084,4,2015-12-03
469085,3,2015-11-21
469086,4,2015-11-08
469087,2,2015-11-02
469088,4,2015-09-13
469089,4,2015-08-05
469090,4,2015-06-14
469091,3,2015-04-19
469092,4,2015-03-31
469093,4,2014-11-25
469094,3,2014-11-05
469095,2,2014-10-29
469096,3,2014-09-01
469097,2,2014-08-13
469098,1,2014-03-07
469099,5,2014-03-01
469100,4,2014-02-27
469101,4,2014-01-25
469102,5,2014-01-20
469103,3,2013-07-03
469104,5,2019-11-02
469105,5,2017-04-26
469106,4,2016-12-08
469174,1,2022-10-08
469175,4,2022-09-21
469176,1,2022-05-29
469177,4,2022-02-20
469178,1,2021-04-13
469179,1,2020-11-01
469180,5,2019-09-30
469181,3,2019-08-30
469182,5,2019-08-08
469183,4,2019-07-28
469184,5,2019-07-08
469185,2,2019-07-06
469186,5,2019-04-05
469187,4,2019-02-24
469188,5,2019-02-24
469189,4,2018-12-09
469190,5,2018-09-06
469191,5,2018-08-30
469192,3,2018-07-31
469193,5,2018-06-27
469194,4,2018-06-13
469195,2,2017-10-05
469196,1,2017-10-01
469197,2,2017-06-16
469198,1,2017-05-27
469199,5,2017-05-11
469200,5,2017-05-11
469201,5,2017-05-10
469202,5,2017-05-10
469203,5,2017-04-30
469204,5,2017-03-03
469205,1,2017-02-25
469206,1,2017-02-01
469207,3,2017-01-19
469208,4,2017-01-08
469209,5,2016-12-02
469210,4,2016-11-19
469211,4,2016-10-30
469212,5,2016-10-24
469213,4,2016-10-18
469214,4,2016-08-29
469215,4,2016-08-26
469216,3,2016-07-31
469217,5,2016-06-28
469218,4,2016-06-28
469219,5,2016-06-08
469220,1,2016-05-14
469221,4,2016-02-08
469222,4,2016-01-30
469223,5,2015-10-13
469224,3,2015-10-06
469225,4,2015-09-01
469226,2,2015-04-08
469227,4,2015-03-21
469228,4,2015-03-05
469229,3,2013-10-17
469230,5,2020-08-15
469231,5,2022-08-08
469232,5,2022-06-20
469233,4,2020-06-05
469234,4,2020-01-29
469235,5,2019-12-30
469236,4,2019-12-09
469237,5,2019-12-07
469238,4,2019-11-24
469239,5,2019-07-10
469240,5,2019-07-07
469241,4,2019-03-11
469242,4,2019-02-13
469243,5,2019-02-06
469244,5,2019-02-06
469245,5,2019-01-11
469246,5,2019-01-04
469247,4,2018-11-17
469248,4,2018-11-10
469249,5,2018-11-07
469250,4,2018-11-06
469251,5,2018-08-28
469252,5,2018-08-10
469253,2,2018-08-07
469254,5,2018-07-12
469255,4,2018-04-09
469256,5,2018-03-07
469257,5,2018-02-15
469258,5,2017-12-07
469259,5,2017-11-29
469260,5,2017-11-19
469261,5,2017-11-15
469262,5,2017-10-22
469263,5,2017-10-11
469264,5,2017-09-30
469265,5,2017-09-30
469266,4,2017-08-12
469267,4,2017-07-25
469268,5,2017-07-07
469269,5,2017-06-24
469270,2,2017-06-10
469271,5,2017-05-17
469272,5,2017-03-25
469273,4,2017-02-17
469274,4,2017-02-16
469275,5,2017-02-13
469276,5,2017-02-05
469277,4,2017-01-13
469278,4,2016-12-21
469279,2,2016-11-14
469280,5,2016-10-16
469281,1,2016-09-09
469282,4,2016-04-06
469283,4,2015-09-07
469284,2,2015-08-06
469285,3,2015-08-05
469286,3,2015-06-14
469287,5,2015-05-03
469288,3,2014-12-28
469289,4,2014-01-25
469290,4,2019-11-06
469291,5,2019-10-15
469431,2,2022-08-26
469432,5,2022-08-01
469433,5,2022-07-21
469434,5,2021-08-24
469435,4,2020-08-03
469436,2,2019-01-15
469437,2,2019-01-12
469438,4,2018-10-25
469439,5,2018-08-07
469440,4,2018-01-06
469441,3,2017-12-11
469442,5,2017-12-11
469443,2,2017-10-18
469444,2,2017-08-19
469445,5,2017-04-23
469446,4,2017-01-26
469447,5,2016-11-29
469448,4,2016-10-24
469449,5,2016-07-09
469450,2,2016-05-22
469451,4,2016-02-28
469452,4,2015-10-10
469453,4,2014-07-30
469454,5,2017-10-16
469457,5,2022-10-19
469458,2,2022-04-17
469459,2,2022-02-14
469460,5,2021-05-21
469461,5,2020-08-07
469462,5,2019-11-28
469463,5,2019-09-07
469464,1,2019-05-30
469465,4,2018-10-27
469466,5,2018-09-29
469467,4,2018-08-09
469468,3,2018-08-01
469469,3,2018-07-10
469470,2,2018-05-05
469471,5,2018-03-04
469472,3,2017-10-18
469473,2,2017-10-08
469474,2,2017-09-08
469475,2,2017-08-05
469476,4,2017-05-03
469477,4,2017-03-26
469478,5,2017-03-18
469479,2,2017-02-02
469480,2,2017-01-11
469481,5,2017-01-08
469482,5,2016-12-17
469483,4,2016-12-10
469484,5,2016-11-29
469485,5,2016-11-23
469486,5,2016-11-06
469487,5,2016-10-18
469488,5,2016-10-16
469489,5,2016-09-24
469490,5,2016-09-16
469491,5,2016-09-10
469492,5,2016-08-28
469493,5,2016-08-01
469494,5,2016-07-01
469495,5,2016-06-26
469496,4,2016-04-24
469497,3,2016-03-16
469498,2,2015-10-14
469499,2,2015-08-03
469500,2,2015-05-19
469501,4,2015-04-13
469502,4,2015-03-30
469554,5,2018-10-14
469582,5,2022-01-26
469583,5,2022-01-13
469584,5,2021-04-11
469585,5,2021-02-09
469586,5,2020-04-29
