username,registration_date,nb_of_comments,nb_of_cities,age,sex,country,top_cuisines,avg_overall_rating,avg_cuisine_rating,avg_service_rating,avg_quality_price_rating,avg_mood_rating,avg_michelin,avg_price_range_estimation
CEHPO,2017,14,10,None,None,suisse,"{'Vietnamienne': 1, 'Internationale': 1, 'Bar': 1, 'Asiatique': 1, 'Americaine': 1}",4.0,4.28,3.72,3.78,3.72,0.0,2.0
220lukask,2015,2,6,None,None,None,"{'Restauration_rapide': 1, 'Diner': 1, 'Americaine': 1}",3.5,4.0,3.0,3.0,0.0,0.0,2.0
sabrinaaX6033XJ,2019,3,2,None,None,None,"{'Restauration_rapide': 1, 'Diner': 1, 'Americaine': 1}",3.5,4.0,3.0,3.0,0.0,0.0,2.0
Gian Carlo E,2014,3,3,None,None,suisse,"{'Pizza': 1, 'Italienne': 1, 'Europeenne': 1, 'Cafe': 1, 'Americaine': 1}",4.0,0.0,0.0,0.0,0.0,0.0,2.0
theworldoftiphaine,2018,5,3,None,None,suisse,"{'Pizza': 1, 'Italienne': 1, 'Italie_du_Centre': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Bar_a_vins': 1}",4.42,4.83,4.58,4.83,0.75,0.0,2.0
the_starlighty,2012,21,10,None,None,suisse,"{'Suisse': 1, 'Saine': 1, 'Mediterraneenne': 1, 'Grillades': 1, 'Grecque': 1, 'Europeenne': 1, 'Americaine': 1}",4.33,4.5,4.17,4.5,0.0,0.0,1.33
Mary Jane E,2022,1,2,None,None,None,"{'Turque': 1, 'Suisse': 1, 'Internationale': 1, 'Europeenne': 1, 'Americaine': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
thelittleboss23,2020,1,1,None,None,None,"{'Turque': 1, 'Suisse': 1, 'Internationale': 1, 'Europeenne': 1, 'Americaine': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
Christian sbleienbCh,2009,5,74,None,None,None,"{'Turque': 1, 'Suisse': 1, 'Internationale': 1, 'Europeenne': 1, 'Americaine': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
Rokodill,2022,1,1,None,None,None,"{'Turque': 1, 'Suisse': 1, 'Internationale': 1, 'Europeenne': 1, 'Americaine': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
TobiMoby24,2007,9,72,None,None,suisse,"{'Turque': 1, 'Suisse': 1, 'Internationale': 1, 'Europeenne': 1, 'Americaine': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
THUNDERCOM,2020,1,1,None,None,None,"{'Turque': 1, 'Suisse': 1, 'Internationale': 1, 'Europeenne': 1, 'Americaine': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
"MrAKWChipstead, ",2010,12,8,None,None,royaume-uni,"{'Pizza': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Europeenne': 1, 'Americaine': 1}",3.56,3.83,3.78,3.56,2.22,0.0,2.0
yossinir123Tel ,2015,730,216,65+,H,israel,"{'Europeenne': 4, 'Mediterraneenne': 2, 'Thai': 1, 'Suisse': 1, 'Steakhouse': 1, 'Restauration_rapide': 1, 'Pizza': 1, 'Italienne': 1, 'Grecque': 1, 'Europe_centrale': 1, 'Chinoise': 1, 'Asiatique': 1}",4.0,3.62,4.0,3.5,3.0,0.0,2.0
nickpohl,2007,162,305,None,None,None,"{'Suisse': 1, 'Cafe': 1}",4.0,4.5,4.0,4.0,4.5,0.0,2.0
s_nkef_e_,2014,19,18,None,None,allemagne,"{'Suisse': 1, 'Restauration_rapide': 1, 'Cafe': 1, 'Americaine': 1}",3.8,4.0,3.6,3.6,3.5,0.0,1.4
therameusSuisse,2015,127,52,25-34,H,None,"{'Europeenne': 9, 'Europe_centrale': 6, 'Suisse': 4, 'Mediterraneenne': 4, 'Italienne': 3, 'Bar': 3, 'Pizza': 2, 'Grillades': 2, 'Sushi': 1, 'Steakhouse': 1, 'Pub': 1, 'Japonaise': 1, 'Internationale': 1, 'Asiatique': 1, 'Amerique_centrale': 1, 'Americaine': 1}",4.08,4.26,4.16,3.94,3.43,0.0,2.09
Maksimka2013,2012,3,2,None,None,suisse,"{'Suisse': 1, 'Mediterraneenne': 1, 'Internationale': 1, 'Europeenne': 1}",4.5,4.5,4.5,4.0,4.5,0.0,2.0
Obelix-Boar-MuncherZurich,2007,57,197,50-64,H,None,"{'Pub': 2, 'Irlandaise': 2, 'Britannique': 2, 'Restauration_rapide': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1, 'Bar': 1, 'Americaine': 1}",3.68,2.29,2.43,2.11,2.43,0.0,2.0
Giles B,2015,68,20,None,None,None,"{'Suisse': 1, 'Restauration_rapide': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Americaine': 1}",3.72,3.72,3.72,3.44,3.78,0.0,1.56
Ramez_adel,2014,62,16,None,None,None,"{'Bar': 2, 'Pub': 1, 'Europeenne': 1, 'Cafe': 1, 'Americaine': 1}",3.56,3.56,3.78,3.78,3.83,0.0,2.0
73hamaca,2018,58,30,None,None,suisse,"{'Europeenne': 4, 'Suisse': 3, 'Europe_centrale': 3, 'Soupes': 1, 'Saine': 1, 'Restauration_rapide': 1, 'Libanaise': 1, 'Internationale': 1, 'Diner': 1, 'Bar': 1, 'Americaine': 1}",4.13,4.03,3.92,3.95,3.13,0.21,1.79
zurichtraveler2018,2018,13,5,None,None,suisse,"{'Suisse': 1, 'Restauration_rapide': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Americaine': 1}",3.67,3.83,3.67,3.33,4.17,0.0,2.0
James K,2009,68,36,None,None,None,"{'Thai': 1, 'Sushi': 1, 'Mexicaine': 1, 'Chinoise': 1, 'Bar': 1, 'Asiatique': 1, 'Americaine': 1}",3.75,4.0,3.75,3.75,3.75,0.0,2.0
CatladyLena,2020,6,4,None,None,suisse,"{'Suisse': 1, 'Europeenne': 1, 'Americaine': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
kat_vns,2019,7,4,None,None,None,"{'Suisse': 3, 'Europeenne': 3, 'Internationale': 2, 'Asiatique': 1, 'Americaine': 1}",4.58,0.0,0.0,0.0,0.0,0.0,2.26
thepatman_zh,2020,53,15,None,None,suisse,"{'Traiteur': 1, 'Suisse': 1, 'Pub': 1, 'Norvegienne': 1, 'Europeenne': 1, 'Cafe': 1, 'Bar': 1, 'Americaine': 1}",3.73,2.96,3.12,2.81,0.0,0.0,2.0
Jay F,2011,87,75,35-49,H,canada,"{'Suisse': 1, 'Europeenne': 1, 'Europe_centrale': 1}",4.0,4.0,4.0,3.5,3.5,0.0,2.0
284cleberr,2015,6,2,None,None,None,"{'Restauration_rapide': 1, 'Pizza': 1, 'Italienne': 1, 'Europeenne': 1, 'Americaine': 1}",4.28,4.28,4.28,4.0,3.5,0.0,1.56
mortena765,2012,19,114,35-49,H,suisse,"{'Americaine': 2, 'Suisse': 1, 'Saine': 1, 'Restauration_rapide': 1, 'Europeenne': 1}",4.21,1.14,1.14,1.0,0.0,0.0,2.0
Locopoco2,2018,33,10,None,None,suisse,"{'Mongole': 1, 'Mexicaine': 1, 'Bar': 1, 'Asiatique': 1, 'Americaine': 1}",3.74,3.29,3.15,3.03,2.06,0.0,1.65
WanjaB,2013,10,43,None,None,suisse,"{'Europeenne': 2, 'Restauration_rapide': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Europe_centrale': 1, 'Diner': 1, 'Bar': 1, 'Americaine': 1}",4.28,4.39,4.28,4.17,4.0,0.22,2.22
Ameen_13,2013,19,16,25-34,H,suisse,"{'Coreenne': 1, 'Asiatique': 1, 'Americaine': 1}",4.5,4.5,4.5,4.5,0.0,0.0,1.0
Lucas D,2015,9,4,25-34,H,chine,"{'Chinoise': 1, 'Bar': 1, 'Asiatique': 1, 'Americaine': 1}",3.17,3.39,3.44,3.44,3.17,0.0,1.44
ritawati9,2013,13,8,None,None,suisse,"{'Indonesienne': 1, 'Asiatique': 1}",4.5,4.5,4.5,4.0,4.5,0.0,2.0
Fe288GTO,2010,40,74,None,None,suisse,"{'Indonesienne': 1, 'Asiatique': 1}",4.5,4.5,4.5,4.0,4.5,0.0,2.0
Nikthesick,2022,1,1,None,None,None,"{'Suisse': 1, 'Europeenne': 1, 'Americaine': 1}",4.0,4.5,4.5,4.5,0.0,0.0,2.0
susannelT4453UA,2021,1,1,None,None,None,"{'Suisse': 1, 'Europeenne': 1, 'Americaine': 1}",4.0,4.5,4.5,4.5,0.0,0.0,2.0
NicolHJ,2019,2,2,None,None,None,"{'Suisse': 1, 'Europeenne': 1, 'Americaine': 1}",4.0,4.5,4.5,4.5,0.0,0.0,2.0
Malihatoto,2019,2,1,None,None,None,"{'Suisse': 1, 'Europeenne': 1, 'Americaine': 1}",4.0,4.5,4.5,4.5,0.0,0.0,2.0
LM2029,2020,1,1,None,None,None,"{'Suisse': 1, 'Europeenne': 1, 'Americaine': 1}",4.0,4.5,4.5,4.5,0.0,0.0,2.0
MrTimi,2020,1,1,None,None,None,"{'Suisse': 1, 'Europeenne': 1, 'Americaine': 1}",4.0,4.5,4.5,4.5,0.0,0.0,2.0
irinchen_k,2016,5,5,None,None,suisse,"{'Suisse': 1, 'Europeenne': 1, 'Americaine': 1}",4.0,4.5,4.5,4.5,0.0,0.0,2.0
Masi_Zuerich,2020,1,1,None,None,None,"{'Suisse': 1, 'Europeenne': 1, 'Americaine': 1}",4.0,4.5,4.5,4.5,0.0,0.0,2.0
romi0401,2020,4,2,None,None,suisse,"{'Traiteur': 1, 'Saine': 1, 'Restauration_rapide': 1, 'Italienne': 1, 'Chinoise': 1, 'Americaine': 1}",3.64,2.77,2.91,2.68,0.0,0.0,2.0
Don_Armando_the_only,2019,9,3,None,None,None,{},3.0,0.0,0.0,0.0,0.0,0.0,0.0
Adventure27184813734,2021,2,2,None,None,None,"{'Sushi': 1, 'Japonaise': 1, 'Hawaienne': 1, 'Asiatique': 1, 'Americaine': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
benegge1,2015,3,3,None,None,suisse,"{'Asiatique': 1, 'Americaine': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
Nicoo_foody,2017,3,3,None,None,None,"{'Steakhouse': 1, 'Americaine': 1}",3.5,0.0,0.0,0.0,0.0,0.0,0.0
Lilyistraveling,2019,1,2,None,None,None,{'Restauration_rapide': 1},5.0,0.0,0.0,0.0,0.0,0.0,0.0
"GlobetrotterNL83Greater London, ",2012,407,180,35-49,F,royaume-uni,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
nirgal2019,2019,55,24,None,None,None,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
arx-on-the-road,2008,3,56,None,None,suisse,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
Cephas003Singapore,2015,6,7,None,None,singapour,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
Nick R,2022,1,1,None,None,None,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
miichellejoy,2016,17,11,18-24,F,suisse,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
bobbystevejimjimjobKuala ,2017,2,3,None,None,malaisie,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
Achance14,2021,1,1,None,None,None,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
fromN0rway,2014,653,189,35-49,F,norvege,"{'Sushi': 1, 'Steakhouse': 1, 'Peruvienne': 1, 'Fusion_japonaise': 1, 'Americaine': 1}",3.25,2.0,2.25,1.75,0.0,0.0,2.5
G8561RDellies,2021,1,2,None,None,None,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
alainclauden2018,2018,4,4,None,None,None,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
Traveller-ip90,2021,3,3,None,None,None,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
Deliaagw,2020,1,1,None,None,None,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
Geraldiine_JeeBee,2020,1,1,None,None,None,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
Jona198282,2018,2,1,None,None,None,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
Iluciferzh,2020,2,1,None,None,suisse,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
589alexandrosk,2016,2,2,None,None,suisse,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
CLF_88,2012,4,2,None,None,chine,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
132vladislavj,2016,1,1,None,None,suisse,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
roxannes1206,2020,2,2,None,None,None,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
davidsL6639WO,2019,4,3,None,None,suisse,{'Americaine': 1},3.5,4.0,4.5,3.5,0.0,0.0,2.0
Lyyzz,2021,3,2,None,None,None,"{'Restauration_rapide': 1, 'Americaine': 1}",4.0,0.0,0.0,0.0,0.0,0.0,2.0
28helenaeSuisse,2014,73,32,None,None,suisse,"{'Suisse': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Americaine': 1}",4.38,2.77,4.69,2.35,2.77,0.23,2.23
"Scott WWolverhampton, ",2006,15,9,None,None,royaume-uni,{'Restauration_rapide': 1},3.5,4.0,3.5,3.0,0.0,0.0,1.0
hebatallahe2017Aix-la-,2017,19,4,None,None,allemagne,{'Restauration_rapide': 1},3.5,4.0,3.5,3.0,0.0,0.0,1.0
920fabianh,2021,1,1,None,None,None,"{'Restauration_rapide': 1, 'Americaine': 1}",2.0,0.0,0.0,0.0,0.0,0.0,0.0
daoudb614,2021,1,1,None,None,None,"{'Restauration_rapide': 1, 'Americaine': 1}",2.0,0.0,0.0,0.0,0.0,0.0,0.0
Tinayuweber,2013,6,3,None,None,None,"{'Restauration_rapide': 1, 'Americaine': 1}",2.0,0.0,0.0,0.0,0.0,0.0,0.0
Denisa18,2016,1,1,None,None,None,"{'Restauration_rapide': 1, 'Americaine': 1}",2.0,0.0,0.0,0.0,0.0,0.0,0.0
estermH4364MN,2021,5,3,None,None,None,"{'Restauration_rapide': 1, 'Americaine': 1}",2.0,0.0,0.0,0.0,0.0,0.0,0.0
sfogliatella79Canton de ,2017,10,5,None,None,suisse,"{'Restauration_rapide': 1, 'Americaine': 1}",2.0,0.0,0.0,0.0,0.0,0.0,0.0
Liebesspieler,2014,199,543,35-49,H,suisse,"{'Restauration_rapide': 1, 'Americaine': 1}",2.0,0.0,0.0,0.0,0.0,0.0,0.0
AJCC1,2011,677,163,None,None,None,"{'Europeenne': 2, 'Suisse': 1, 'Saine': 1, 'Restauration_rapide': 1, 'Mediterraneenne': 1, 'Mexicaine': 1, 'Italienne': 1, 'Europe_centrale': 1, 'Americaine': 1, 'Allemande': 1}",3.74,4.0,3.85,3.74,3.06,0.0,2.0
Robert M,2008,164,338,65+,H,canada,"{'Turque': 1, 'Restauration_rapide': 1}",3.5,4.5,4.0,3.5,4.0,0.0,1.0
Emily SLondon,2009,24,16,35-49,F,None,"{'Italienne': 2, 'Saine': 1, 'Indienne': 1, 'Asiatique': 1, 'Americaine': 1}",3.63,4.2,3.73,3.6,2.1,0.0,1.6
StephenCr0ss,2016,5342,407,50-64,H,irlande,"{'Restauration_rapide': 1, 'Diner': 1, 'Americaine': 1}",4.0,0.0,0.0,0.0,0.0,0.0,2.0
tlc_canada2013,2013,5,4,None,None,australie,"{'Restauration_rapide': 1, 'Diner': 1, 'Americaine': 1}",4.0,0.0,0.0,0.0,0.0,0.0,2.0
rickyxlouiseSuisse,2013,25,18,35-49,H,None,"{'Restauration_rapide': 2, 'Diner': 2, 'Americaine': 2, 'Mediterraneenne': 1, 'Italienne': 1, 'Europeenne': 1}",4.05,1.45,1.27,1.45,1.09,0.0,1.09
RonnyWall,2008,3,121,None,None,None,"{'Restauration_rapide': 1, 'Diner': 1, 'Americaine': 1}",4.0,0.0,0.0,0.0,0.0,0.0,2.0
Bewertung123456789,2021,1,1,None,None,None,"{'Restauration_rapide': 1, 'Diner': 1, 'Americaine': 1}",4.0,0.0,0.0,0.0,0.0,0.0,2.0
man2873r82747t54gt,2021,1,1,None,None,None,"{'Italienne': 1, 'Americaine': 1}",5.0,0.0,0.0,0.0,0.0,0.0,0.0
Tripstars13,2013,25,11,None,None,None,"{'Restauration_rapide': 1, 'Americaine': 1}",4.0,0.0,0.0,0.0,0.0,0.0,0.0
bikeswitzerland,2005,37,19,35-49,H,suisse,"{'Europeenne': 2, 'Thai': 1, 'Suisse': 1, 'Mediterraneenne': 1, 'Japonaise': 1, 'Italienne': 1, 'Internationale': 1, 'Chinoise': 1, 'Bar': 1, 'Asiatique': 1, 'Americaine': 1}",4.28,2.16,2.0,1.91,2.16,0.0,1.31
1234undlos,2022,2,2,None,None,None,{'Americaine': 1},5.0,0.0,0.0,0.0,0.0,0.0,2.0
J_Traveller_C,2012,70,226,None,None,suisse,"{'Suisse': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Europeenne': 1, 'Europe_centrale': 1}",4.5,2.25,2.0,2.0,2.0,0.0,2.0
mariax2014,2014,154,47,25-34,F,suisse,"{'Europeenne': 5, 'Internationale': 3, 'Pizza': 2, 'Italienne': 2, 'Europe_centrale': 2, 'Bar': 2, 'Traiteur': 1, 'Suisse': 1, 'Mediterraneenne': 1, 'Mexicaine': 1, 'Latino': 1, 'Espagnole': 1, 'Cafe': 1, 'Amerique_centrale': 1, 'Americaine': 1}",3.91,4.05,3.91,3.48,4.12,0.14,2.0
nadiaa294,2015,48,25,None,None,israel,"{'Suisse': 2, 'Europeenne': 2, 'Restauration_rapide': 1, 'Europe_centrale': 1, 'Americaine': 1}",4.33,4.33,4.33,4.0,2.67,0.0,2.33
cgkochPittsburgh,2008,139,156,65+,H,None,"{'Bar': 2, 'Grillades': 1, 'Europeenne': 1, 'Cafe': 1, 'Amerique_centrale': 1, 'Americaine': 1}",3.81,3.81,4.0,3.5,4.31,0.0,2.0
suloponi,2018,30,8,None,None,finlande,"{'Restauration_rapide': 1, 'Italienne': 1, 'Europeenne': 1, 'Americaine': 1}",4.0,4.0,4.0,3.75,3.5,0.0,1.5
Dorothy W,2014,30,12,None,None,None,"{'Restauration_rapide': 1, 'Europe_centrale': 1, 'Diner': 1}",3.5,4.0,4.0,3.5,3.5,0.0,2.0
dfalangaTorre Del ,2011,102,87,18-24,H,italie,"{'Restauration_rapide': 3, 'Internationale': 3, 'Mediterraneenne': 2, 'Europeenne': 2, 'Bar': 2, 'Americaine': 2, 'Suisse': 1, 'Soupes': 1, 'Saine': 1, 'Moderne': 1, 'Europe_centrale': 1, 'Diner': 1, 'Chinoise': 1, 'Asiatique': 1}",3.83,4.16,3.78,3.7,1.92,0.0,1.59
Wilma KHong ,2012,76,165,None,None,chine,"{'Europeenne': 5, 'Suisse': 4, 'Europe_centrale': 2, 'Portugaise': 1, 'Espagnole': 1, 'Bar': 1, 'Americaine': 1}",4.09,4.17,4.34,3.93,2.07,0.0,2.0
clairec868,2014,227,94,None,None,france,"{'Europeenne': 9, 'Europe_centrale': 8, 'Suisse': 4, 'Bar': 3, 'Mediterraneenne': 2, 'Internationale': 2, 'Asiatique': 2, 'Thai': 1, 'Sushi': 1, 'Steakhouse': 1, 'Saine': 1, 'Japonaise': 1, 'Indienne': 1, 'Francaise': 1, 'Diner': 1, 'Americaine': 1}",4.14,4.13,3.96,3.68,4.13,0.35,2.17
Santacruz84,2008,201,184,None,None,suisse,"{'Mediterraneenne': 1, 'Internationale': 1, 'Francaise': 1, 'Europeenne': 1, 'Europe_centrale': 1}",4.0,4.0,4.0,3.5,4.5,1.0,3.0
swnikoch,2010,35,42,25-34,H,allemagne,"{'Bar': 2, 'Pub': 1, 'Britannique': 1, 'Americaine': 1}",4.0,4.0,4.0,3.75,4.0,0.0,2.0
gaurovtyagiNew ,2013,14,9,None,None,inde,"{'Bar': 1, 'Americaine': 1}",3.0,3.0,3.5,3.5,3.0,0.0,2.0
Marcos T,2015,124,148,35-49,H,chypre,"{'Bar': 1, 'Americaine': 1}",3.0,3.0,3.5,3.5,3.0,0.0,2.0
Orsi H,2018,2,2,None,None,None,"{'Bar': 1, 'Americaine': 1}",3.0,3.0,3.5,3.5,3.0,0.0,2.0
BlancaC0,2016,20,13,None,None,espagne,"{'Bar': 1, 'Americaine': 1}",3.0,3.0,3.5,3.5,3.0,0.0,2.0
IevaR_A,2012,187,116,25-34,F,royaume-uni,"{'Bar': 1, 'Americaine': 1}",3.0,3.0,3.5,3.5,3.0,0.0,2.0
ggllk,2009,83,137,25-34,H,suisse,"{'Bar': 1, 'Americaine': 1}",3.0,3.0,3.5,3.5,3.0,0.0,2.0
travish148,2017,176,43,None,None,None,"{'Bar': 1, 'Americaine': 1}",3.0,3.0,3.5,3.5,3.0,0.0,2.0
Kaushi0704,2011,21,36,25-34,H,inde,"{'Bar': 1, 'Americaine': 1}",3.0,3.0,3.5,3.5,3.0,0.0,2.0
laszlomarkert,2008,21,189,25-34,H,suisse,"{'Europeenne': 2, 'Bar': 2, 'Americaine': 2, 'Steakhouse': 1, 'Grillades': 1}",3.9,3.9,3.9,3.7,3.7,0.0,2.0
GuiguiE1,2012,12,7,None,None,suisse,"{'Restauration_rapide': 1, 'Europeenne': 1, 'Americaine': 1}",4.0,4.0,4.0,4.5,0.0,0.0,1.0
Laurent71122,2016,53,29,None,None,france,"{'Francaise': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Bar': 1, 'Americaine': 1}",4.0,4.0,4.0,3.5,2.0,0.0,2.0
Geoffrey L,2003,202,75,50-64,H,canada,"{'Pub': 1, 'Internationale': 1, 'Bar': 1}",4.5,3.5,4.0,4.0,4.5,0.0,2.0
Numeriks,2009,121,47,35-49,H,france,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",4.0,4.0,4.0,3.5,4.0,0.0,2.0
"Garry TSwanley, ",2009,111,114,35-49,H,royaume-uni,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",4.0,4.0,4.0,3.5,4.0,0.0,2.0
SchrodingersBeeLondon,2005,32,21,None,None,None,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",4.0,4.0,4.0,3.5,4.0,0.0,2.0
cawilly,2009,65,508,50-64,H,None,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",4.0,4.0,4.0,3.5,4.0,0.0,2.0
"khaledalrajhiRiyadh, ",2014,2,1,50-64,H,arabie saoudite,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",4.0,4.0,4.0,3.5,4.0,0.0,2.0
"ZanoLondres, ",2006,94,64,None,None,royaume-uni,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",4.0,4.0,4.0,3.5,4.0,0.0,2.0
"ShinzaniToddington, ",2015,13,10,None,None,royaume-uni,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",4.0,4.0,4.0,3.5,4.0,0.0,2.0
Godofgastro,2012,5,3,None,None,None,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",4.0,4.0,4.0,3.5,4.0,0.0,2.0
WanderingLondonLondon,2005,84,55,None,None,None,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",4.0,4.0,4.0,3.5,4.0,0.0,2.0
Vanessa N,2012,4,70,None,None,None,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
Raspberry725,2019,1,1,None,None,None,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
Kyley A,2019,1,1,None,None,suisse,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
LordZzAa,2019,7,2,None,None,suisse,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
Emily6366,2019,2,2,None,None,None,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
691dudeRomont,2014,1,1,None,None,None,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
Fenna_Kasper,2007,20,115,None,None,suisse,"{'Pizza': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.75,4.0,3.75,3.5,3.75,0.0,2.0
Vigi8002,2015,15,14,None,None,suisse,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
arnaudt148,2016,27,24,None,None,None,"{'Suisse': 1, 'Internationale': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Chinoise': 1, 'Bar': 1, 'Asiatique': 1, 'Americaine': 1}",3.83,4.17,4.0,3.67,2.83,0.0,2.0
casiemess,2017,2,0,None,None,None,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
DomRom85,2016,31,20,None,None,suisse,"{'Europeenne': 3, 'Suisse': 2, 'Bar': 2, 'Americaine': 2, 'Mediterraneenne': 1, 'Libanaise': 1, 'Italienne': 1, 'Internationale': 1, 'Europe_centrale': 1}",4.24,3.38,3.04,2.98,1.12,0.0,2.0
Esra K,2016,42,27,None,None,None,"{'Suisse': 1, 'Steakhouse': 1, 'Latino': 1, 'Internationale': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Bar': 1, 'Argentine': 1, 'Americaine': 1}",4.0,4.17,4.17,3.83,2.67,0.0,2.0
Canada_Travel_Guy_11,2009,98,65,None,None,canada,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
almenj,2009,374,159,50-64,H,None,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
m_floeter,2012,22,302,None,None,None,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
R1457TNalbertoc,2010,52,126,None,None,suisse,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
Happyblogger4,2012,571,348,35-49,H,suisse,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
monu483,2012,53,65,25-34,F,belgique,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
Audra Lyn B,2016,1,1,None,None,None,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
evelyne892016,2016,1,1,None,None,suisse,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
mamaxantia,2008,8,113,35-49,F,suisse,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
AASwitzerland,2011,22,19,None,None,suisse,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
K8yorrSanibel,2014,176,161,None,None,None,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.5,4.0,4.0,3.5,4.0,0.0,2.0
JAMMY119,2012,5,5,None,None,suisse,"{'Internationale': 1, 'Bar': 1, 'Americaine': 1}",3.75,2.0,2.0,1.75,2.0,0.0,1.0
