username,registration_date,nb_of_comments,nb_of_cities,age,sex,country,top_cuisines,avg_overall_rating,avg_cuisine_rating,avg_service_rating,avg_quality_price_rating,avg_mood_rating,avg_michelin,avg_price_range_estimation
Gianluca RSan Fermo della ,2015,2,2,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
shsh2017,2014,2,3,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Travelboy74,2014,9,3,None,None,italie,"{'Pizza': 3, 'Italienne': 3, 'Pub': 2, 'Lombarde': 2, 'Italie_du_Nord': 2, 'Bar_a_bieres': 2}",4.0,4.0,3.91,3.91,3.91,0.0,1.0
Claudio Frances... CCeriano ,2015,9,11,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Ludovicacappellini,2017,10,10,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Bigna B,2016,1,1,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
VincenzoP1044,2012,2,41,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
339AlessandroS,2013,25,18,35-49,H,italie,"{'Pizza': 2, 'Italienne': 2, 'Pub': 1, 'Lombarde': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,3.81,3.81,3.81,0.0,1.0
luigiking,2012,109,89,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Annina A,2016,2,2,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
lepiovrage,2016,3,3,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Lauriva,2012,21,15,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Electra76,2010,149,100,35-49,H,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
davide_mandaglio,2012,33,26,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Sioma18,2012,53,144,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Giulia TSenna ,2015,18,11,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
lucagZ5773YI,2010,6,118,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
"leomars77Como, ",2013,11,13,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Roberto NSestri ,2012,48,25,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
tizianab772,2016,2,3,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
popyserraAppiano ,2012,40,57,None,None,italie,"{'Italienne': 2, 'Romana': 1, 'Pub': 1, 'Pizza': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Latium': 1, 'Italie_du_Nord': 1, 'Italie_du_Centre': 1, 'Bar_a_bieres': 1}",4.28,4.28,4.56,4.28,1.78,0.0,1.56
Mirko Simona CProvince of ,2013,9,38,25-34,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
musclepuma72Boario ,2013,34,25,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
sim0nepietr0l,2015,26,18,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
"Orazio SMedjugorje, ",2015,53,31,None,None,bosnie-herzegovine,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
CarloCrosti,2012,35,176,50-64,H,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
marziop2013,2013,43,34,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
ale190780,2015,3,4,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Paolo BLomazzo,2015,5,5,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Marco BSenna ,2013,36,24,25-34,H,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
nadia_52Comocomo,2012,4,6,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
CColombo60Annone di ,2010,3,5,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
maurizior506,2013,14,14,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
BzC205,2012,17,20,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
RedaAndre,2015,15,15,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
"Roberta75MComo, ",2013,65,71,None,None,italie,"{'Pizza': 2, 'Italienne': 2, 'Pub': 1, 'Lombarde': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,3.79,3.79,3.79,0.0,1.0
sarahj248,2014,2,2,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
TAKKELBERRY,2015,1,1,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
diavolo3Como,2012,12,15,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
cri50,2014,16,14,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
mattia187835,2011,3,7,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Fabrimar16Balsorano,2014,2,0,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
uronzoni,2013,16,11,None,None,australie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Darixx,2013,35,20,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Lucrezia39,2014,1,1,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Eold58,2014,22,20,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
xBelosComo,2014,4,2,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
SergyoZ,2013,1,0,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Francesco26477,2013,62,144,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Gphotography,2013,25,270,25-34,H,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
ROBERTA V,2012,100,57,None,None,italie,"{'Italienne': 2, 'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,3.75,4.0,3.5,0.0,1.5
gbulldogale,2013,43,34,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Cristiano R,2008,4,53,35-49,H,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
"davideonfireMaplewood, ",2009,6,62,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
larpal,2010,30,29,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
miki87b,2012,26,60,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Giovanni SVertemate con ,2013,1,1,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Gaia S,2012,94,96,25-34,F,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
billydafcomo,2010,15,76,35-49,H,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
Muntuna,2012,2,0,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
DavideS_75,2012,11,13,None,None,italie,"{'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.0,4.0,4.0,4.0,0.0,1.0
kawasaki1981Lac de ,2010,39,25,50-64,H,italie,"{'Italienne': 5, 'Pizza': 1, 'Lombarde': 1, 'Italie_du_Nord': 1}",4.32,2.66,2.36,2.48,1.84,0.0,0.77
Jet54230313707,2021,1,1,None,None,suisse,"{'Suisse': 1, 'Steakhouse': 1, 'Europeenne': 1}",4.5,4.5,4.0,4.5,0.0,0.0,2.0
d_agvaGinevra,2009,250,140,35-49,H,None,"{'Europeenne': 2, 'Suisse': 1, 'Steakhouse': 1, 'Moderne': 1, 'Fusion': 1, 'Francaise': 1, 'Argentine': 1}",4.25,4.0,4.25,3.75,4.25,0.0,2.5
raffaellao642,2011,41,198,None,None,italie,"{'Italienne': 2, 'Steakhouse': 1, 'Pizza': 1, 'Lombarde': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",3.75,4.25,4.0,4.0,2.25,0.0,2.0
cerfo87,2014,9,10,None,None,italie,"{'Pizza': 2, 'Italienne': 2, 'Steakhouse': 1, 'Lombarde': 1, 'Italie_du_Nord': 1, 'Bar_a_bieres': 1}",4.0,4.25,4.0,3.75,0.0,0.0,1.5
patrickfO3492AR,2016,11,7,None,None,france,"{'Lombarde': 2, 'Italienne': 2, 'Italie_du_Nord': 2, 'Europeenne': 1}",4.3,4.4,3.9,4.4,3.8,0.0,1.0
boughingtonCT,2011,26,25,None,None,None,"{'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1}",4.5,4.5,4.0,4.5,4.0,0.0,1.0
Alexia2999,2014,4,3,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
JoanaTxr,2018,4,4,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
BrunoK1274,2016,6,5,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
c_lined42,2016,3,2,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
Topchef1010,2021,1,1,None,None,suisse,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
virgeon,2016,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
TrafalgardLuffy,2021,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
Mary1201Mary,2021,2,2,None,None,suisse,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
dana_j816,2021,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
Curiosity21640491547,2021,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
OliD132,2016,5,5,None,None,suisse,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
liridem,2019,3,3,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
Hhhhhhhhh67,2020,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
Parla007,2021,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
TrailBlazer217583,2010,1,2,None,None,suisse,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
lpvauthier,2019,3,2,None,None,suisse,"{'Europeenne': 3, 'Suisse': 2, 'Saine': 2, 'Francaise': 2, 'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Espagnole': 1}",4.14,1.25,1.25,1.25,0.0,0.0,0.71
LAlbanais_7,2020,1,1,None,None,suisse,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
615jackyc,2015,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
JuRocha1609,2020,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
mandysolomandy,2016,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
drissimir,2020,2,1,None,None,None,"{'Steakhouse': 2, 'Portugaise': 2, 'Mediterraneenne': 2, 'Europeenne': 2, 'Espagnole': 2}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
03cost,2019,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
excaliburpierre,2020,1,1,None,None,italie,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
eat_sing_travel93,2009,3,23,None,None,suisse,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
17_traveler_17,2015,2,2,None,None,suisse,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
PillituD,2016,1,1,None,None,suisse,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
isott28,2016,2,2,None,None,italie,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
Poly_Pocket93,2020,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
jeanno_lc480,2015,5,6,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
Mikacott,2020,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
jasonbiba14,2020,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
michela_mizzi,2020,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
AldoL738,2017,3,4,None,None,belgique,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
Zi_dani_5,2015,2,2,None,None,suisse,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
rolfzie,2020,1,1,None,None,suisse,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
Ivan_0685,2019,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
Sajoue,2017,1,3,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
FelixS2543,2017,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
FilipeL518,2016,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
solalo2019,2019,2,2,None,None,suisse,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
ny865,2014,1,1,None,None,suisse,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
103arnaudb,2015,2,3,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
timnone,2014,2,2,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
JacquesG1016,2016,3,3,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
Loris V,2016,1,1,None,None,suisse,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
dardans12,2018,1,1,None,None,suisse,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
Rabbit0881,2015,15,11,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
DaveFRCH,2019,1,1,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
herve_strasbourg,2013,4,5,None,None,france,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
NicolasM4887,2017,1,1,None,None,suisse,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
Nicos_008,2018,6,3,None,None,None,"{'Steakhouse': 1, 'Portugaise': 1, 'Mediterraneenne': 1, 'Europeenne': 1, 'Espagnole': 1}",3.5,3.5,3.5,3.5,0.0,0.0,2.0
