username,registration_date,nb_of_comments,nb_of_cities,age,sex,country,top_cuisines,avg_overall_rating,avg_cuisine_rating,avg_service_rating,avg_quality_price_rating,avg_mood_rating,avg_michelin,avg_price_range_estimation
Astrid S,2016,3,3,50-64,F,suisse,"{'Pub': 1, 'Italienne': 1, 'Francaise': 1, 'Cafe': 1, 'Bar': 1}",3.75,4.0,3.75,3.75,3.75,0.0,2.0
868wiliamc,2022,1,1,None,None,None,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
Is4bzl,2022,1,1,None,None,None,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
gabrielbheyy74,2022,1,1,None,None,None,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
Malbarta,2022,1,1,None,None,None,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
L3764KAelodiel,2022,1,1,None,None,None,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
ellye2015,2015,6,3,18-24,F,france,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
avisdemath,2021,1,1,None,None,None,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
guietloladu74,2021,1,1,None,None,None,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
sagecss,2019,1,1,None,None,suisse,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
445annien,2016,2,2,None,None,france,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
st_phaner945,2021,1,1,None,None,None,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
vanessamD4702BH,2017,1,1,None,None,None,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
O3084NMsandrines,2020,2,2,None,None,None,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
isabelleaG9348DM,2020,2,2,None,None,None,"{'Restauration_rapide': 1, 'Pizza': 1, 'Italienne': 1}",2.88,3.25,3.25,3.0,0.75,0.0,1.75
Don P,2019,1,1,None,None,None,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
Miougoutte,2016,16,15,None,None,france,"{'Vietnamienne': 1, 'Thai': 1, 'Restauration_rapide': 1, 'Chinoise': 1, 'Asiatique': 1}",3.7,4.1,3.7,3.8,0.6,0.0,1.8
Corentin C,2016,1,1,None,None,None,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
Sandrinegilbert,2015,19,22,None,None,france,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
ninou29200,2012,57,97,None,None,france,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
emyboo974,2017,1,1,None,None,None,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
tof L,2016,32,25,None,None,None,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
pascalv84,2015,22,8,None,None,france,"{'Francaise': 2, 'Restauration_rapide': 1, 'Pizza': 1, 'Europeenne': 1, 'Bar_a_bieres': 1, 'Bar': 1}",3.38,3.54,3.54,3.88,2.27,0.0,1.69
Kenneth L,2016,8,7,None,None,suisse,{'Restauration_rapide': 1},2.5,2.5,2.5,3.0,3.0,0.0,1.0
127mathieug,2016,16,13,None,None,None,"{'Francaise': 2, 'Pub': 1, 'Diner': 1, 'Cafe': 1, 'Bar': 1}",4.31,4.5,4.5,4.5,0.0,0.0,1.62
aur_lieg462,2016,3,4,None,None,france,"{'Francaise': 2, 'Moderne': 1, 'Europeenne': 1, 'Diner': 1, 'Cafe': 1, 'Bar': 1}",4.0,4.5,4.25,4.25,0.0,0.0,2.0
linof735,2013,18,10,None,None,italie,"{'Italienne': 4, 'Pizza': 2, 'Pub': 1, 'Mediterraneenne': 1, 'Japonaise': 1, 'Grillades': 1, 'Cafe': 1, 'Bar': 1}",4.39,2.28,2.0,2.14,0.89,0.0,1.28
dumbinolugano,2010,14,20,None,None,None,"{'Italienne': 2, 'Pizza': 1, 'Cafe': 1}",4.28,4.33,4.22,4.5,0.0,0.0,1.0
roseWashingtonDcwashington dc,2010,17,132,None,None,None,"{'Mediterraneenne': 2, 'Italienne': 2, 'Lombarde': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Espagnole': 1, 'Catalane': 1, 'Cafe': 1}",3.67,2.67,2.5,2.33,1.17,0.0,2.0
christophe q,2015,24,18,None,None,france,"{'Italienne': 2, 'Lombarde': 1, 'Italie_du_Nord': 1, 'Cafe': 1}",3.75,3.75,3.75,4.0,4.25,0.0,1.5
Dopacabo,2020,5,3,None,None,suisse,"{'Francaise': 4, 'Europeenne': 4, 'Suisse': 3, 'Japonaise': 1, 'Italienne': 1, 'Chinoise': 1, 'Cafe': 1, 'Asiatique': 1}",3.81,4.0,3.83,3.75,1.47,0.0,2.33
BernhardS810,2017,18,11,None,None,suisse,"{'Suisse': 2, 'Italienne': 2, 'Francaise': 2, 'Europeenne': 2, 'Cafe': 2}",4.62,2.5,2.0,2.25,0.0,0.0,1.25
pierrecJ5617ZX,2016,36,26,None,None,suisse,"{'Mediterraneenne': 1, 'Italienne': 1, 'Europeenne': 1}",4.0,4.5,4.5,4.0,4.5,1.0,3.0
NadiaV1289,2017,2,2,None,None,None,"{'Europeenne': 2, 'Francaise': 1, 'Cafe': 1}",3.75,2.0,1.75,1.75,0.0,0.0,2.0
Herissonbleu8,2022,1,1,None,None,None,"{'Restauration_rapide': 1, 'Italienne': 1, 'Cafe': 1}",5.0,0.0,0.0,0.0,0.0,0.0,0.0
D6700SAdavidf,2016,1,1,None,None,None,{'Francaise': 1},4.0,0.0,0.0,0.0,0.0,0.0,2.0
"RolandP942Roodepoort, ",2012,13,12,None,None,afrique du sud,{'Francaise': 1},4.0,0.0,0.0,0.0,0.0,0.0,2.0
NHethelNew Hampshire,2010,212,318,None,None,None,{'Francaise': 1},4.0,0.0,0.0,0.0,0.0,0.0,2.0
"Dashers2014Cambridge, ",2014,520,132,None,None,royaume-uni,{'Francaise': 1},4.0,0.0,0.0,0.0,0.0,0.0,2.0
mcmcmcmcmcmcmcmcmcmcSuisse,2010,79,45,50-64,H,None,{'Francaise': 1},4.0,0.0,0.0,0.0,0.0,0.0,2.0
GiorgioG1767,2016,22,16,None,None,None,"{'Traiteur': 1, 'Italienne': 1, 'Cafe': 1, 'Bar': 1}",4.56,1.78,1.78,1.78,1.78,0.0,1.56
TripapolloAfrika_,2021,3,3,None,None,suisse,{'Cafe': 1},5.0,0.0,0.0,0.0,0.0,0.0,0.0
brunoamar,2013,7,3,None,None,allemagne,"{'Europeenne': 3, 'Europe_centrale': 2, 'Mediterraneenne': 1, 'Italienne': 1, 'Francaise': 1, 'Chinoise': 1, 'Cafe': 1, 'Asiatique': 1, 'Allemande': 1}",4.18,3.2,3.36,3.18,3.16,0.23,1.77
mikmik67,2017,4,1,None,None,None,"{'Chinoise': 1, 'Cafe': 1, 'Asiatique': 1}",4.0,4.25,4.0,4.0,1.75,0.0,1.5
regineo878,2019,5,1,None,None,None,{'Cafe': 1},4.0,4.5,4.0,4.0,0.0,0.0,1.0
FgStewie,2017,6,3,None,None,france,{'Cafe': 1},4.0,4.5,4.0,4.0,0.0,0.0,1.0
484francisa,2016,32,26,None,None,france,{'Cafe': 1},4.0,4.5,4.0,4.0,0.0,0.0,1.0
domicatPasDeCalais,2009,148,115,50-64,F,france,{'Cafe': 1},4.0,4.5,4.0,4.0,0.0,0.0,1.0
Gortsfishlock,2015,7,6,None,None,None,"{'Pizza': 1, 'Italienne': 1, 'Francaise': 1, 'Europeenne': 1, 'Cafe': 1}",3.57,4.07,3.79,3.79,1.29,0.0,1.43
Suegoes,2013,17,7,None,None,None,{'Cafe': 1},4.0,4.5,4.0,4.0,0.0,0.0,1.0
VioletS45,2011,24,16,None,None,royaume-uni,{'Cafe': 1},4.0,4.5,4.0,4.0,0.0,0.0,1.0
SosiW68,2019,1,1,None,None,None,"{'Traiteur': 1, 'Cafe': 1}",4.0,3.5,3.5,3.5,0.0,0.0,2.0
227st_phanec,2014,32,17,35-49,H,espagne,"{'Traiteur': 1, 'Cafe': 1}",4.0,3.5,3.5,3.5,0.0,0.0,2.0
Jacella,2014,62,31,None,None,None,"{'Europeenne': 2, 'Traiteur': 1, 'Pizza': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Europe_centrale': 1, 'Cafe': 1, 'Allemande': 1}",4.39,4.28,3.89,3.89,3.11,0.0,2.0
Macha2568,2016,9,5,None,None,None,"{'Traiteur': 1, 'Cafe': 1}",4.0,3.5,3.5,3.5,0.0,0.0,2.0
RS D,2012,191,127,50-64,H,france,"{'Traiteur': 1, 'Cafe': 1, 'Allemande': 1}",4.0,3.71,3.71,3.93,0.0,0.0,1.57
Trampen24Aberaeron,2008,62,46,None,None,None,"{'Traiteur': 1, 'Cafe': 1}",4.0,3.5,3.5,3.5,0.0,0.0,2.0
"FitzbrumBirmingham, ",2008,36,32,35-49,F,royaume-uni,{'Cafe': 1},4.0,4.0,4.0,4.0,0.0,0.0,2.0
gazoulet,2007,46,53,None,None,None,{'Cafe': 1},4.5,4.0,4.0,4.0,0.0,0.0,1.0
morphosyntax,2019,7,2,None,None,None,{'Cafe': 1},4.5,4.0,4.0,4.0,0.0,0.0,1.0
"timwA1366FPBarton, ",2014,5,4,None,None,royaume-uni,{'Cafe': 1},4.5,4.0,4.0,4.0,0.0,0.0,1.0
HenningH63,2008,1,71,None,None,None,{'Cafe': 1},4.5,4.0,4.0,4.0,0.0,0.0,1.0
irinaz1983,2011,64,36,25-34,F,allemagne,{'Cafe': 1},4.5,4.0,4.0,4.0,0.0,0.0,1.0
Roby68PG,2013,67,31,None,None,italie,"{'Cafe': 2, 'Europeenne': 1}",4.5,4.28,4.28,4.0,0.0,0.0,1.56
514sascham,2015,20,11,None,None,allemagne,"{'Cafe': 2, 'Restauration_rapide': 1, 'Pub': 1, 'Grillades': 1, 'Europeenne': 1, 'Diner': 1, 'Belge': 1, 'Bar': 1, 'Americaine': 1, 'Allemande': 1}",4.37,4.11,4.11,3.97,0.0,0.0,1.26
Tobias P,2016,1,1,None,None,None,{'Cafe': 1},4.5,4.0,4.0,4.0,0.0,0.0,1.0
tzupengc,2016,15,10,None,None,taiwan,{'Cafe': 1},4.5,4.0,4.0,4.0,0.0,0.0,1.0
donk747,2007,2,51,None,None,australie,{'Cafe': 1},4.5,4.0,4.0,4.0,0.0,0.0,1.0
gifty62France,2009,114,88,35-49,F,None,"{'Restauration_rapide': 1, 'Mexicaine': 1, 'Indienne': 1, 'Europeenne': 1, 'Cafe': 1}",4.11,4.36,4.25,4.11,1.0,0.0,1.72
Caoimhe C,2016,7,2,None,None,None,"{'Restauration_rapide': 1, 'Pub': 1, 'Mexicaine': 1, 'Irlandaise': 1, 'Cafe': 1, 'Bar': 1, 'Allemande': 1}",4.0,4.33,4.33,4.33,1.5,0.0,1.33
HelenS5162,2017,31,12,None,None,allemagne,"{'Restauration_rapide': 1, 'Mexicaine': 1}",4.0,2.0,3.75,2.0,0.0,0.0,1.5
seaandco25,2012,22,10,35-49,F,france,"{'Europeenne': 3, 'Pizza': 2, 'Mediterraneenne': 2, 'Italienne': 2, 'Moderne': 1, 'Cafe': 1}",3.8,3.8,3.6,3.6,4.1,0.0,2.0
ggmahyar,2012,39,41,None,None,allemagne,"{'Pub': 1, 'Pizza': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Europeenne': 1, 'Cafe': 1, 'Bar': 1, 'Allemande': 1}",3.78,4.0,3.78,3.78,1.94,0.0,2.0
Bostonjacob,2019,3,2,None,None,None,"{'Europeenne': 2, 'Pizza': 1, 'Pakistanaise': 1, 'Mediterraneenne': 1, 'Moderne': 1, 'Italienne': 1, 'Indienne': 1, 'Cafe': 1}",4.0,4.0,3.82,3.82,3.86,0.0,2.0
sxbfr2013,2018,25,12,None,None,france,"{'Vietnamienne': 1, 'Pizza': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Fusion': 1, 'Europeenne': 1, 'Cafe': 1, 'Asiatique': 1}",4.17,4.17,4.17,4.17,1.46,0.0,2.0
I7856EWjulier,2016,14,12,None,None,None,"{'Europeenne': 3, 'Moderne': 1, 'Francaise': 1, 'Europe_centrale': 1, 'Cafe': 1, 'Allemande': 1}",4.0,4.0,3.83,3.83,4.17,0.0,2.33
Mr_Z_loves_travelMonde,2013,216,205,None,None,None,"{'Europeenne': 11, 'Europe_centrale': 9, 'Allemande': 5, 'Internationale': 3, 'Francaise': 2, 'Thai': 1, 'Steakhouse': 1, 'Singapourienne': 1, 'Pizza': 1, 'Italienne': 1, 'Indienne': 1, 'Asiatique': 1}",4.24,4.39,4.25,4.12,2.87,0.29,2.55
stefaniek413,2014,14,8,None,None,allemagne,"{'Europeenne': 2, 'Moderne': 1, 'Europe_centrale': 1, 'Cafe': 1, 'Allemande': 1}",3.75,3.75,3.5,3.5,4.25,0.0,2.0
SusanneMunichMunich,2009,435,175,50-64,F,None,"{'Europeenne': 7, 'Allemande': 7, 'Europe_centrale': 4, 'Asiatique': 3, 'Sushi': 2, 'Mediterraneenne': 2, 'Italienne': 2, 'Vietnamienne': 1, 'Thai': 1, 'Pizza': 1, 'Mongole': 1, 'Moderne': 1, 'Japonaise': 1, 'Internationale': 1, 'Chinoise': 1, 'Cafe': 1, 'Brasserie_gastronomique': 1}",3.77,3.22,3.06,3.0,2.0,0.0,1.81
umbedani,2016,24,28,None,None,italie,"{'Sushi': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Chinoise': 1, 'Asiatique': 1, 'Allemande': 1}",3.31,2.06,2.0,2.12,1.5,0.0,1.38
ilmok2013,2012,763,213,None,None,None,{'Turque': 1},4.5,4.5,4.0,4.5,3.5,0.0,1.0
alberteri,2010,178,267,None,None,hongrie,"{'Cafe': 1, 'Allemande': 1}",4.0,4.0,4.0,3.5,0.0,0.0,2.0
"vmilmanCambridge, ",2009,421,357,50-64,H,royaume-uni,"{'Cafe': 2, 'Allemande': 2, 'Turque': 1, 'Europeenne': 1}",4.0,4.0,4.0,3.86,1.09,0.0,1.64
Nachgefragt99,2018,1,1,None,None,allemagne,{'Cafe': 1},4.0,0.0,0.0,0.0,0.0,0.0,0.0
Cruiser656413,2016,1,1,None,None,None,{'Cafe': 1},4.0,0.0,0.0,0.0,0.0,0.0,0.0
victor n,2015,67,19,None,None,allemagne,"{'Cafe': 2, 'Saine': 1, 'Europeenne': 1, 'Allemande': 1}",4.45,0.71,0.63,0.63,0.71,0.0,1.21
"Amy TBridgeport, ",2014,431,323,None,None,None,"{'Europeenne': 2, 'Moderne': 1, 'Italienne': 1, 'Grillades': 1, 'Cafe': 1, 'Bar': 1, 'Americaine': 1, 'Allemande': 1}",4.21,4.21,3.92,4.04,4.17,0.0,1.58
JENDAN2O,2021,1,1,None,None,None,{},3.5,0.0,0.0,0.0,0.0,0.0,1.0
groetaz,2012,62,294,None,None,allemagne,{},3.5,0.0,0.0,0.0,0.0,0.0,1.0
chateaupipeau2011,2018,2,2,None,None,suisse,{},3.5,0.0,0.0,0.0,0.0,0.0,1.0
fernandoj415,2017,42,102,35-49,H,espagne,{},3.5,0.0,0.0,0.0,0.0,0.0,1.0
andymuellerofficial,2010,164,685,25-34,H,allemagne,{'Restauration_rapide': 1},3.25,0.0,0.0,0.0,0.0,0.0,1.0
HC-Bibsie,2016,1052,319,35-49,H,allemagne,{},3.5,0.0,0.0,0.0,0.0,0.0,1.0
ultimatedrives,2016,2,2,None,None,None,"{'Cafe': 1, 'Allemande': 1}",4.5,5.0,5.0,5.0,0.0,0.0,1.0
Eire72,2009,87,49,35-49,None,allemagne,"{'Cafe': 1, 'Allemande': 1}",4.5,5.0,5.0,5.0,0.0,0.0,1.0
chrisjs090,2016,10,8,None,None,None,"{'Cafe': 1, 'Allemande': 1}",4.5,5.0,5.0,5.0,0.0,0.0,1.0
TorI166,2016,17,12,None,None,None,"{'Europeenne': 1, 'Cafe': 1}",4.0,4.0,4.0,4.0,0.0,0.0,2.0
999murrayr,2017,43,23,None,None,None,"{'Steakhouse': 1, 'Pizza': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Grillades': 1, 'Europeenne': 1, 'Cafe': 1}",4.17,4.17,4.17,4.0,2.33,0.0,2.0
christianherdublin,2006,68,58,50-64,H,None,"{'Europeenne': 3, 'Suisse': 2, 'Europe_centrale': 2, 'Cafe': 1}",4.5,4.5,4.5,4.33,0.0,0.33,2.33
Jabberwalky,2010,62,244,35-49,H,allemagne,"{'Europeenne': 2, 'Cafe': 1, 'Allemande': 1}",4.25,4.25,4.25,4.25,2.0,0.0,2.0
danbnz,2013,63,90,None,None,allemagne,"{'Europeenne': 4, 'Europe_centrale': 2, 'Allemande': 2, 'Vietnamienne': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Francaise': 1, 'Espagnole': 1, 'Cafe': 1, 'Bar': 1, 'Autrichienne': 1, 'Asiatique': 1}",4.18,3.28,3.2,3.24,1.44,0.0,1.64
Thekla99,2015,52,17,None,None,hongrie,"{'Saine': 2, 'Sushi': 1, 'Japonaise': 1, 'Europeenne': 1, 'Cafe': 1, 'Asiatique': 1}",4.5,4.5,4.0,4.25,4.25,0.0,2.0
WandaParker,2013,18,9,25-34,F,france,"{'Europeenne': 3, 'Internationale': 2, 'Europe_centrale': 2, 'Cafe': 2, 'Saine': 1, 'Mediterraneenne': 1, 'Moderne': 1, 'Italienne': 1}",3.86,3.93,3.86,3.79,3.86,0.14,2.14
Katerina S,2015,2,2,35-49,F,grece,"{'Europeenne': 2, 'Mediterraneenne': 1, 'Grecque': 1, 'Europe_centrale': 1, 'Allemande': 1}",4.25,4.25,4.0,4.25,3.5,0.0,2.0
MaureenJK,2010,193,125,None,None,None,"{'Europeenne': 2, 'Europe_centrale': 2, 'Allemande': 2, 'Italienne': 1, 'Cafe': 1}",3.88,4.35,4.35,4.0,2.92,0.0,1.69
LouisMorin88,2020,16,8,None,None,allemagne,"{'Traiteur': 1, 'Moderne': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Cafe': 1, 'Bar_a_vins': 1, 'Bar': 1, 'Allemande': 1}",4.33,4.56,4.28,4.06,1.78,0.0,1.44
erikaelbe,2019,2,1,None,None,None,"{'Italienne': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Cafe': 1, 'Allemande': 1}",3.5,4.25,4.0,3.75,4.25,0.0,1.5
818flat,2015,8,4,None,None,None,"{'Thai': 1, 'Singapourienne': 1, 'Indienne': 1, 'Asiatique': 1}",4.0,4.0,3.5,3.5,4.0,0.0,2.0
876sacham,2016,4,1,None,None,None,"{'Europeenne': 2, 'Cafe': 2, 'Thai': 1, 'Singapourienne': 1, 'Saine': 1, 'Moderne': 1, 'Indienne': 1, 'Asiatique': 1}",4.18,4.18,3.68,3.68,4.41,0.0,2.0
welano,2018,48,28,None,None,allemagne,"{'Thai': 1, 'Singapourienne': 1, 'Indienne': 1, 'Asiatique': 1}",4.0,4.0,3.5,3.5,4.0,0.0,2.0
StefanonHolidays,2012,131,176,35-49,H,allemagne,"{'Thai': 1, 'Singapourienne': 1, 'Indienne': 1, 'Asiatique': 1}",4.0,4.0,3.5,3.5,4.0,0.0,2.0
allankW1197TL,2020,5,5,None,None,None,"{'Thai': 1, 'Singapourienne': 1, 'Indienne': 1, 'Asiatique': 1}",4.0,4.0,3.5,3.5,4.0,0.0,2.0
Yvonne v,2017,2,1,None,None,None,"{'Thai': 1, 'Singapourienne': 1, 'Indienne': 1, 'Asiatique': 1}",4.0,4.0,3.5,3.5,4.0,0.0,2.0
JaniceP819,2012,17,16,None,None,royaume-uni,"{'Thai': 1, 'Singapourienne': 1, 'Indienne': 1, 'Asiatique': 1}",4.0,4.0,3.5,3.5,4.0,0.0,2.0
doubleenpassan,2019,1,1,None,None,None,"{'Thai': 1, 'Singapourienne': 1, 'Indienne': 1, 'Asiatique': 1}",4.0,4.0,3.5,3.5,4.0,0.0,2.0
AditiJ135,2017,3,3,None,None,None,"{'Thai': 1, 'Singapourienne': 1, 'Indienne': 1, 'Asiatique': 1}",4.0,4.0,3.5,3.5,4.0,0.0,2.0
Saharanajay,2019,1,1,None,None,inde,"{'Thai': 1, 'Singapourienne': 1, 'Indienne': 1, 'Asiatique': 1}",4.0,4.0,3.5,3.5,4.0,0.0,2.0
dado007,2010,13,9,None,None,israel,"{'Thai': 1, 'Singapourienne': 1, 'Indienne': 1, 'Asiatique': 1}",4.0,4.0,3.5,3.5,4.0,0.0,2.0
zoominabout,2011,112,67,65+,H,royaume-uni,"{'Thai': 1, 'Singapourienne': 1, 'Internationale': 1, 'Indienne': 1, 'Asiatique': 1}",3.75,4.0,3.5,3.5,4.25,0.0,2.0
ephemere,2010,27,21,None,None,france,"{'Thai': 1, 'Singapourienne': 1, 'Indienne': 1, 'Asiatique': 1}",4.0,4.0,3.5,3.5,4.0,0.0,2.0
495brianl,2014,10,6,None,None,royaume-uni,"{'Thai': 1, 'Singapourienne': 1, 'Indienne': 1, 'Asiatique': 1}",4.0,4.0,3.5,3.5,4.0,0.0,2.0
ejkranz,2009,17,163,None,None,None,"{'Thai': 1, 'Singapourienne': 1, 'Indienne': 1, 'Asiatique': 1}",4.0,4.0,3.5,3.5,4.0,0.0,2.0
"Roula NGuildford, ",2007,20,77,25-34,F,royaume-uni,"{'Singapourienne': 2, 'Indienne': 2, 'Asiatique': 2, 'Thai': 1, 'Saine': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Europeenne': 1}",4.0,4.17,3.83,3.83,4.0,0.0,2.0
ranilillanjum,2012,82,23,35-49,F,norvege,"{'Europeenne': 2, 'Thai': 1, 'Singapourienne': 1, 'Saine': 1, 'Indienne': 1, 'Europe_centrale': 1, 'Cafe': 1, 'Asiatique': 1, 'Allemande': 1}",4.0,4.0,3.67,3.67,4.17,0.0,2.0
Helderluca,2009,48,64,35-49,H,portugal,"{'Thai': 1, 'Singapourienne': 1, 'Indienne': 1, 'Asiatique': 1}",4.0,4.0,3.5,3.5,4.0,0.0,2.0
Vero_gonzo,2012,1,0,None,None,None,"{'Thai': 1, 'Singapourienne': 1, 'Indienne': 1, 'Asiatique': 1}",4.0,4.0,3.5,3.5,4.0,0.0,2.0
heikok431,2016,57,36,None,None,allemagne,"{'Traiteur': 2, 'Cafe': 2}",3.5,0.0,0.0,0.0,0.0,0.0,0.0
"prentegGreat Malvern, ",2006,116,83,None,None,royaume-uni,"{'Turque': 1, 'Mediterraneenne': 1, 'Cafe': 1, 'Allemande': 1}",4.03,2.03,2.78,2.0,2.14,0.0,1.78
Griso_man,2011,291,167,None,None,allemagne,"{'Europeenne': 1, 'Europe_centrale': 1, 'Cafe': 1, 'Allemande': 1}",4.07,1.71,3.79,3.79,1.71,0.0,1.43
altehoofmuehle,2020,5,4,None,None,autriche,"{'Pizza': 1, 'Italienne': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
mauroeleonardo,2022,1,1,None,None,italie,"{'Pizza': 1, 'Italienne': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
JasminH831,2016,5,5,None,None,None,"{'Pizza': 1, 'Italienne': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
feinesessen82,2013,20,14,None,None,suisse,"{'Pizza': 1, 'Italienne': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
BigBen292,2018,2,2,None,None,None,"{'Pizza': 1, 'Italienne': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
Toni Z,2018,1,1,None,None,None,"{'Pizza': 1, 'Italienne': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
florianw680,2016,5,5,None,None,allemagne,"{'Pizza': 1, 'Italienne': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
Gregory DNew Lambton,2014,1055,366,65+,H,None,"{'Europeenne': 3, 'Vietnamienne': 1, 'Mediterraneenne': 1, 'Grecque': 1, 'Fusion': 1, 'Europe_centrale': 1, 'Cafe': 1, 'Asiatique': 1, 'Allemande': 1}",4.28,4.14,4.14,4.03,2.0,0.0,2.0
cstarke22,2017,11,7,None,None,canada,"{'Traiteur': 1, 'Moderne': 1, 'Cafe': 1, 'Bar_a_vins': 1, 'Bar': 1}",5.0,5.0,4.5,4.5,0.0,0.0,1.0
KonstanzLebenGenuss,2018,22,8,50-64,H,allemagne,"{'Saine': 1, 'Moderne': 1, 'Cafe': 1}",4.75,0.0,0.0,0.0,0.0,0.0,1.0
caflysSan ,2010,6,10,None,None,None,"{'Cafe': 1, 'Australienne': 1}",5.0,0.0,0.0,0.0,0.0,0.0,1.0
chutch_couple,2008,25,222,50-64,H,royaume-uni,"{'Europeenne': 2, 'Saine': 1, 'Mediterraneenne': 1, 'Moderne': 1, 'Italienne': 1, 'Cafe': 1}",3.72,4.0,3.5,3.5,4.22,0.0,2.0
HFDK,2012,79,26,None,None,egypte,"{'Saine': 2, 'Sushi': 1, 'Mediterraneenne': 1, 'Italienne': 1, 'Internationale': 1, 'Grillades': 1, 'Europeenne': 1, 'Asiatique': 1}",3.5,4.0,3.5,3.5,2.0,0.0,2.0
merveunv,2015,36,25,None,None,allemagne,"{'Europeenne': 2, 'Saine': 1, 'Mediterraneenne': 1, 'Moderne': 1, 'Italienne': 1, 'Cafe': 1}",3.75,4.0,3.5,3.5,4.25,0.0,2.0
"David PWeymouth, ",2007,238,159,50-64,H,royaume-uni,"{'Europeenne': 2, 'Europe_centrale': 2, 'Allemande': 2}",3.75,3.75,3.5,3.75,3.5,0.0,2.0
Wrudiger WPleasant ,2015,45,21,None,None,None,"{'Soupes': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Cafe': 1, 'Bar': 1, 'Allemande': 1}",5.0,4.5,4.5,4.5,0.0,0.0,2.0
Jim W,2014,905,177,50-64,H,allemagne,"{'Europeenne': 2, 'Europe_centrale': 2, 'Allemande': 2, 'Soupes': 1, 'Cafe': 1, 'Bar': 1}",4.32,4.14,4.14,3.96,0.0,0.0,2.0
Christazaandijkzaandijk,2016,28,18,None,None,None,"{'Soupes': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Cafe': 1, 'Bar': 1, 'Allemande': 1}",5.0,4.5,4.5,4.5,0.0,0.0,2.0
ZB032015,2022,1,1,None,None,None,"{'Soupes': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Cafe': 1, 'Bar': 1, 'Allemande': 1}",5.0,4.5,4.5,4.5,0.0,0.0,2.0
RainerJSchott,2010,10,239,None,None,allemagne,"{'Soupes': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Cafe': 1, 'Bar': 1, 'Allemande': 1}",5.0,4.5,4.5,4.5,0.0,0.0,2.0
Nezmerize221,2018,1,1,None,None,suisse,"{'Soupes': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Cafe': 1, 'Bar': 1, 'Allemande': 1}",5.0,4.5,4.5,4.5,0.0,0.0,2.0
Chanelofcoco,2020,1,1,None,None,None,"{'Soupes': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Cafe': 1, 'Bar': 1, 'Allemande': 1}",5.0,4.5,4.5,4.5,0.0,0.0,2.0
KSausW,2015,37,20,None,None,allemagne,"{'Soupes': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Cafe': 1, 'Bar': 1, 'Allemande': 1}",5.0,4.5,4.5,4.5,0.0,0.0,2.0
