username,registration_date,nb_of_comments,nb_of_cities,age,sex,country,top_cuisines,avg_overall_rating,avg_cuisine_rating,avg_service_rating,avg_quality_price_rating,avg_mood_rating,avg_michelin,avg_price_range_estimation
Aloyse15,2018,33,17,35-49,H,france,"{'Pub': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Bar': 1, 'Autrichienne': 1}",3.5,3.5,3.5,3.25,2.0,0.0,2.0
bensimon20,2016,38,18,None,None,None,"{'Europe_centrale': 3, 'Autrichienne': 3, 'Allemande': 3, 'Pub': 2, 'Internationale': 2, 'Europeenne': 2, 'Bar': 2}",4.0,4.0,4.0,3.8,4.1,0.0,2.0
"Gary MCoventry, ",2011,5,34,50-64,H,royaume-uni,"{'Pub': 1, 'Bar': 1}",3.5,3.5,3.5,3.0,4.0,0.0,2.0
"daveaismithWiltshire, ",2018,5,5,None,None,royaume-uni,"{'Pub': 1, 'Bar': 1}",3.5,3.5,3.5,3.0,4.0,0.0,2.0
"granuppySeattle, ",2010,71,34,35-49,F,None,"{'Pub': 1, 'Bar': 1}",3.5,3.5,3.5,3.0,4.0,0.0,2.0
"JeremyGreysmarkLondres, ",2009,29,194,None,None,royaume-uni,"{'Pub': 1, 'Bar': 1}",3.5,3.5,3.5,3.0,4.0,0.0,2.0
"MeS204Londres, ",2009,35,43,None,None,royaume-uni,"{'Europeenne': 2, 'Europe_centrale': 2, 'Bar': 2, 'Autrichienne': 2, 'Allemande': 2, 'Pub': 1}",4.0,4.17,4.0,3.67,4.0,0.0,2.0
GioGLN10,2016,110,39,50-64,H,pays-bas,"{'Pub': 1, 'Bar': 1}",3.5,3.5,3.5,3.0,4.0,0.0,2.0
Burak B,2012,42,121,50-64,H,turquie,"{'Pub': 1, 'Bar': 1}",3.5,3.5,3.5,3.0,4.0,0.0,2.0
MTandP,2012,42,121,50-64,H,turquie,"{'Pub': 1, 'Bar': 1}",3.5,3.5,3.5,3.0,4.0,0.0,2.0
nikki o,2011,20,14,None,None,royaume-uni,"{'Pub': 1, 'Bar': 1}",3.5,3.5,3.5,3.0,4.0,0.0,2.0
jalvarez782,2011,20,14,None,None,royaume-uni,"{'Pub': 1, 'Bar': 1}",3.5,3.5,3.5,3.0,4.0,0.0,2.0
Hakeri123,2009,99,27,None,None,None,"{'Pub': 1, 'Bar': 1}",3.5,3.5,3.5,3.0,4.0,0.0,2.0
alpenbewohner,2009,99,27,None,None,None,"{'Pub': 1, 'Bar': 1}",3.5,3.5,3.5,3.0,4.0,0.0,2.0
Herkuttelija-riitta,2015,18,9,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Internationale': 1, 'Grillades': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Brasserie_gastronomique': 1, 'Autrichienne': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
"landlord34Elterwater, ",2014,15,10,None,None,royaume-uni,"{'Pub': 1, 'Pizza': 1, 'Internationale': 1, 'Grillades': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Brasserie_gastronomique': 1, 'Autrichienne': 1}",5.0,0.0,0.0,0.0,0.0,0.0,2.0
HenrikL502,2008,5,62,None,None,autriche,"{'Turque': 1, 'Restauration_rapide': 1, 'Pub': 1, 'Grillades': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Diner': 1, 'Bar': 1, 'Autrichienne': 1}",4.75,4.75,4.75,4.75,2.25,0.0,1.5
stevebJ9269GJ,2020,1,1,None,None,None,"{'Pub': 1, 'Cafe': 1, 'Bar': 1}",4.5,0.0,0.0,0.0,0.0,0.0,2.0
CarolineNorbury,2020,1,1,None,None,None,"{'Pub': 1, 'Cafe': 1, 'Bar': 1}",4.5,0.0,0.0,0.0,0.0,0.0,2.0
RemyVidal,2010,50,32,35-49,H,france,"{'Pub': 1, 'Cafe': 1, 'Bar': 1}",4.5,0.0,0.0,0.0,0.0,0.0,2.0
fratilalexandra91,2018,3,1,None,None,None,"{'Pizza': 2, 'Italienne': 2, 'Europeenne': 2, 'Pub': 1, 'Cafe': 1, 'Bar': 1}",4.04,2.62,2.46,2.46,1.23,0.0,2.0
"Oren GTel Aviv-Jaffa, Tel ",2011,23,17,None,None,israel,"{'Pub': 1, 'Cafe': 1, 'Bar': 1}",4.5,0.0,0.0,0.0,0.0,0.0,2.0
"KevinT795Ruislip, ",2012,15,16,None,None,royaume-uni,"{'Pub': 1, 'Cafe': 1, 'Bar': 1}",4.5,0.0,0.0,0.0,0.0,0.0,2.0
435markkur,2013,17,13,None,None,finlande,"{'Europeenne': 3, 'Autrichienne': 3, 'Europe_centrale': 2, 'Asiatique': 2, 'Thai': 1, 'Sushi': 1, 'Pub': 1, 'Pizza': 1, 'Japonaise': 1, 'Internationale': 1, 'Francaise': 1, 'Bar': 1}",4.43,3.46,3.39,3.21,1.54,0.0,2.21
AnkaRaluca,2017,120,28,None,None,roumanie,"{'Pub': 1, 'Pizza': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Bar': 1, 'Autrichienne': 1}",4.28,1.78,1.78,1.78,1.78,0.0,0.89
FredericA943,2013,51,30,None,None,portugal,"{'Europeenne': 3, 'Internationale': 2, 'Europe_centrale': 2, 'Autrichienne': 2, 'Sushi': 1, 'Pub': 1, 'Japonaise': 1, 'Francaise': 1, 'Bar': 1, 'Asiatique': 1}",4.15,4.05,4.15,4.0,2.38,0.0,2.55
louane_glm,2019,1,1,None,None,autriche,"{'Pub': 1, 'Internationale': 1, 'Bar': 1}",4.0,3.5,4.0,3.5,4.0,0.0,2.0
780nicolass,2015,66,41,25-34,H,france,"{'Europeenne': 2, 'Europe_centrale': 2, 'Autrichienne': 2, 'Pub': 1, 'Internationale': 1, 'Bar': 1}",4.0,3.83,4.0,3.83,2.67,0.0,2.0
steffou,2010,42,22,35-49,H,None,"{'Europe_centrale': 2, 'Autrichienne': 2, 'Allemande': 2, 'Pub': 1, 'Internationale': 1, 'Europeenne': 1, 'Bar': 1}",4.17,4.17,4.17,4.0,4.0,0.0,2.0
MPN59,2013,18,8,None,None,None,"{'Internationale': 2, 'Pub': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Bar': 1, 'Autrichienne': 1, 'Allemande': 1}",4.0,3.72,4.0,3.72,4.22,0.0,2.0
OrestePaven,2016,122,73,25-34,H,roumanie,"{'Pub': 1, 'Internationale': 1, 'Bar': 1}",4.0,3.5,4.0,3.5,4.0,0.0,2.0
PJacobs80,2009,38,117,35-49,H,pays-bas,"{'Pub': 1, 'Internationale': 1, 'Bar': 1}",4.0,3.5,4.0,3.5,4.0,0.0,2.0
laurabZ5353WQ,2015,77,23,None,None,None,"{'Pub': 1, 'Internationale': 1, 'Bar': 1}",4.0,3.5,4.0,3.5,4.0,0.0,2.0
J1913YQlaurens,2016,22,17,None,None,None,"{'Pub': 1, 'Internationale': 1, 'Bar': 1}",4.0,3.5,4.0,3.5,4.0,0.0,2.0
PeterG687,2012,64,113,None,None,None,"{'Pub': 1, 'Internationale': 1, 'Bar': 1}",4.0,3.5,4.0,3.5,4.0,0.0,2.0
"Tristan VSwindon, ",2016,7,1,None,None,royaume-uni,"{'Sushi': 1, 'Pub': 1, 'Japonaise': 1, 'Internationale': 1, 'Francaise': 1, 'Bar': 1, 'Asiatique': 1}",4.28,4.06,4.28,3.78,4.28,0.0,2.56
Axy_AR,2012,37,238,25-34,H,roumanie,"{'Pub': 1, 'Internationale': 1, 'Bar': 1}",4.0,3.5,4.0,3.5,4.0,0.0,2.0
"Starling42Amsterdam, ",2012,39,22,None,None,pays-bas,"{'Pub': 1, 'Internationale': 1, 'Bar': 1}",4.0,3.5,4.0,3.5,4.0,0.0,2.0
zdoro,2006,31,111,35-49,H,israel,"{'Pub': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Bar': 1, 'Autrichienne': 1}",4.5,4.14,4.5,4.5,0.0,0.0,2.0
"barryr120Cardigan, ",2015,14,7,None,None,royaume-uni,"{'Pub': 1, 'Bar': 1}",4.5,4.0,4.5,4.5,0.0,0.0,2.0
EdK1175Saalbach-,2013,2,3,None,None,autriche,"{'Pub': 1, 'Bar': 1}",4.5,4.0,4.5,4.5,0.0,0.0,2.0
luborlui,2009,25,144,None,None,republique tcheque,"{'Pub': 1, 'Bar': 1}",4.5,4.0,4.5,4.5,0.0,0.0,2.0
667christianm,2012,7,48,None,None,norvege,"{'Pub': 1, 'Bar': 1}",4.5,4.0,4.5,4.5,0.0,0.0,2.0
Gary WManc,2010,2,2,25-34,H,None,"{'Pub': 1, 'Bar': 1}",4.5,4.0,4.5,4.5,0.0,0.0,2.0
"Duncan BManchester, ",2012,10,5,50-64,H,royaume-uni,"{'Pub': 1, 'Bar': 1}",4.5,4.0,4.5,4.5,0.0,0.0,2.0
kamikozzieBelfast,2007,10,129,None,None,None,"{'Pub': 1, 'Bar': 1}",4.5,4.0,4.5,4.5,0.0,0.0,2.0
"Charles RGreater London, ",2015,58,26,None,None,royaume-uni,"{'Pub': 1, 'Bar': 1}",4.5,4.0,4.5,4.5,0.0,0.0,2.0
"MartLeedsSouth Milford, ",2007,90,57,35-49,H,royaume-uni,"{'Pub': 1, 'Europeenne': 1, 'Europe_centrale': 1, 'Bar': 1, 'Autrichienne': 1, 'Allemande': 1}",4.25,2.25,2.0,2.0,1.75,0.0,2.0
"mark yHereford, ",2006,28,15,None,None,royaume-uni,"{'Pub': 1, 'Europeenne': 1, 'Bar_a_vins': 1, 'Bar': 1}",4.0,0.0,0.0,0.0,0.0,0.0,2.0
Curious35186948602,2021,4,3,None,None,france,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.0,4.0,4.0,0.0,0.0,2.0
matiti91,2014,1,1,None,None,france,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.0,4.0,4.0,0.0,0.0,2.0
GRENADINE-9,2015,6,6,None,None,france,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.0,4.0,4.0,0.0,0.0,2.0
Guigueless,2020,5,4,None,None,france,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.0,4.0,4.0,0.0,0.0,2.0
788clarag,2016,1,1,None,None,None,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.0,4.0,4.0,0.0,0.0,2.0
OlivierB2945,2014,11,6,None,None,france,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.0,4.0,4.0,0.0,0.0,2.0
dreaming-legend,2015,15,7,18-24,F,france,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.0,4.0,4.0,0.0,0.0,2.0
brochetjp68,2017,1,1,None,None,france,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.0,4.0,4.0,0.0,0.0,2.0
PattaCrepe,2016,5,4,None,None,vietnam,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.0,4.0,4.0,0.0,0.0,2.0
jeanj0h,2015,23,17,None,None,france,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.0,4.0,4.0,0.0,0.0,2.0
vip2504,2017,1,1,None,None,france,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.0,4.0,4.0,0.0,0.0,2.0
LeonardoDaRavioli,2017,3,2,None,None,france,"{'Francaise': 2, 'Pub': 1, 'Europeenne': 1, 'Bar': 1}",4.0,4.0,4.25,4.0,0.0,0.0,2.0
haltier12,2016,1,1,None,None,suisse,"{'Pub': 1, 'Francaise': 1, 'Bar': 1}",4.0,4.0,4.0,4.0,0.0,0.0,2.0
MagDamMelo,2014,23,36,35-49,F,france,"{'Francaise': 2, 'Sushi': 1, 'Pub': 1, 'Japonaise': 1, 'Bar': 1, 'Asiatique': 1}",3.83,4.0,3.83,4.0,1.0,0.0,2.0
muriellem114,2015,53,26,35-49,F,france,"{'Francaise': 2, 'Europeenne': 2, 'Sushi': 1, 'Pizza': 1, 'Japonaise': 1, 'Bar': 1, 'Asiatique': 1}",3.65,3.81,3.81,3.81,3.65,0.0,1.69
richib43,2016,5,4,None,None,suisse,"{'Indienne': 1, 'Francaise': 1, 'Europeenne': 1, 'Bar': 1}",3.75,3.75,3.75,3.75,3.75,0.0,2.0
Fandor78,2015,124,60,35-49,H,france,"{'Francaise': 2, 'Europeenne': 2, 'Bar': 1}",3.79,3.79,4.07,3.79,1.5,0.0,2.0
Bellou54,2018,37,18,35-49,F,france,"{'Francaise': 1, 'Europeenne': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
Estella62,2017,4,4,None,None,france,"{'Francaise': 1, 'Europeenne': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
Love68510,2017,7,9,None,None,france,"{'Francaise': 1, 'Europeenne': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
Seven68510,2011,11,5,None,None,None,"{'Francaise': 1, 'Europeenne': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
Sveyrellek,2015,2,3,None,None,None,"{'Francaise': 1, 'Europeenne': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
BernardMLR,2017,1,2,None,None,None,"{'Francaise': 1, 'Europeenne': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
Lucille2568,2017,2,3,None,None,france,"{'Francaise': 1, 'Europeenne': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
Jeannala68,2017,6,7,None,None,None,"{'Francaise': 1, 'Europeenne': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
827mathiasp,2014,16,10,None,None,None,"{'Francaise': 1, 'Europeenne': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
225franckl,2014,71,48,50-64,H,france,"{'Francaise': 2, 'Europeenne': 2, 'Bar': 1}",3.31,3.5,3.5,3.31,3.5,0.0,2.0
jean-luc k,2014,2,1,None,None,france,"{'Francaise': 1, 'Europeenne': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
Bazinga40,2011,95,107,None,None,australie,"{'Francaise': 1, 'Europeenne': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
"MidlandsToffee_manWorcester, ",2009,88,280,50-64,H,royaume-uni,"{'Francaise': 1, 'Europeenne': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
"AnnakTUBerkshire, ",2013,123,65,35-49,F,royaume-uni,"{'Francaise': 1, 'Europeenne': 1, 'Bar': 1}",3.5,3.5,3.5,3.5,3.5,0.0,2.0
patrickvR3766ZG,2019,2,2,None,None,france,"{'Restauration_rapide': 1, 'Pub': 1, 'Pizza': 1, 'Cafe': 1, 'Bar': 1}",4.0,0.0,0.0,0.0,0.0,0.0,0.0
helgas711,2012,11,7,None,None,allemagne,"{'Cafe': 2, 'Pub': 1, 'Pizza': 1, 'Diner': 1, 'Bar_a_vins': 1, 'Bar': 1, 'Allemande': 1}",4.56,0.0,0.0,0.0,0.0,0.0,0.89
W3411WHnancys,2019,1,1,None,None,None,"{'Pub': 1, 'Pizza': 1, 'Cafe': 1, 'Bar_a_vins': 1, 'Bar': 1}",5.0,0.0,0.0,0.0,0.0,0.0,0.0
PinottestBad ,2013,33,25,None,None,allemagne,"{'Pub': 1, 'Pizza': 1, 'Cafe': 1, 'Bar_a_vins': 1, 'Bar': 1}",5.0,0.0,0.0,0.0,0.0,0.0,0.0
pajic_zvezdanaNovi ,2015,79,78,None,None,serbie,"{'Pub': 1, 'Irlandaise': 1, 'Europeenne': 1, 'Cafe': 1, 'Bar': 1, 'Allemande': 1}",3.78,3.56,3.78,3.5,2.22,0.0,1.56
"La MMilano, ",2012,199,76,35-49,F,italie,"{'Sushi': 1, 'Pub': 1, 'Italienne': 1, 'Cafe': 1, 'Bar': 1, 'Asiatique': 1}",3.56,4.06,4.28,3.78,0.0,0.0,1.44
Maia S,2022,2,1,None,None,None,"{'Italienne': 2, 'Europeenne': 2, 'Soupes': 1, 'Saine': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italie_du_Nord': 1, 'Brasserie_gastronomique': 1}",4.0,3.33,3.33,3.33,3.33,0.0,2.0
777mathieuh,2018,4,4,None,None,france,"{'Pub': 1, 'Italienne': 1, 'Cafe': 1, 'Bar': 1}",3.0,3.5,3.5,3.5,3.0,0.0,1.0
Emma11lou,2014,38,18,35-49,F,france,"{'Pub': 1, 'Italienne': 1, 'Cafe': 1, 'Bar': 1}",3.0,3.5,3.5,3.5,3.0,0.0,1.0
"gardenofenglandFolkestone, ",2008,800,374,50-64,F,royaume-uni,"{'Pub': 1, 'Italienne': 1, 'Cafe': 1, 'Bar': 1}",3.0,3.5,3.5,3.5,3.0,0.0,1.0
FlickerDevon,2008,57,162,65+,F,None,"{'Pub': 1, 'Italienne': 1, 'Cafe': 1, 'Bar': 1}",3.0,3.5,3.5,3.5,3.0,0.0,1.0
aecph,2013,50,107,25-34,H,danemark,"{'Pub': 1, 'Italienne': 1, 'Cafe': 1, 'Bar': 1}",3.0,3.5,3.5,3.5,3.0,0.0,1.0
Margojuva,2018,13,7,None,None,france,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
dgi26,2014,28,14,35-49,H,france,"{'Italienne': 3, 'Pub': 2, 'Mediterraneenne': 2, 'Lombarde': 2, 'Soupes': 1, 'Sicilienne': 1, 'Restaurants_de_biere': 1, 'Pizza': 1, 'Italie_du_Sud': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1, 'Bar': 1}",4.24,4.24,4.24,4.24,2.82,0.0,2.0
davidetmaryline68000,2016,13,11,None,None,france,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
Melag68,2018,4,2,None,None,None,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
Bruno06610,2014,5,4,None,None,france,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
Go708402,2017,2,2,None,None,None,"{'Italienne': 2, 'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",3.71,4.0,3.71,3.71,3.43,0.0,2.0
28laurentg,2014,20,10,None,None,None,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
warp144-warp,2008,21,45,35-49,H,suisse,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
"PBE_NLArnhem, ",2011,28,16,25-34,H,pays-bas,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
Thomapeter,2016,63,54,None,None,suede,"{'Mediterraneenne': 2, 'Lombarde': 2, 'Italienne': 2, 'Italie_du_Nord': 2, 'Europeenne': 2, 'Soupes': 1, 'Pub': 1, 'Pizza': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.2,0.0,2.0
"klaasenlucyOene, ",2015,1,1,None,None,pays-bas,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
AngeC166,2016,8,9,None,None,None,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
rolfd128,2013,11,26,None,None,None,"{'Mediterraneenne': 2, 'Italienne': 2, 'Soupes': 1, 'Pub': 1, 'Pizza': 1, 'Lombarde': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
"Stijn842Amersfoort, ",2017,11,9,None,None,pays-bas,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
"Sc4fyAmersfoort, ",2015,15,11,None,None,pays-bas,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
Caskie C,2017,2,2,None,None,None,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
auroraborealis62,2013,22,24,None,None,suisse,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
"Juani07Washington, ",2008,14,67,None,None,None,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
vascocpsBaulkham ,2015,9,14,None,None,australie,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
DSim2014Lugano,2011,2,2,None,None,None,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
Maggie v,2014,14,5,None,None,australie,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
Nadine201,2010,28,23,35-49,F,suisse,"{'Mediterraneenne': 2, 'Lombarde': 2, 'Italienne': 2, 'Soupes': 1, 'Pub': 1, 'Pizza': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
Joslynvn,2009,6,73,25-34,F,None,"{'Soupes': 1, 'Pub': 1, 'Mediterraneenne': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Europeenne': 1, 'Brasserie_gastronomique': 1}",4.0,4.0,4.0,4.0,4.0,0.0,2.0
MatthiasH223,2012,142,89,None,None,allemagne,"{'Pub': 1, 'Lombarde': 1, 'Italienne': 1, 'Italie_du_Nord': 1, 'Fusion': 1, 'Bar': 1, 'Autochtone': 1}",5.0,0.0,0.0,0.0,0.0,0.0,0.0
millymas2008,2018,11,10,None,None,suisse,"{'Pub': 1, 'Italienne': 1, 'Cafe': 1, 'Bar_a_vins': 1, 'Bar': 1}",5.0,5.0,4.5,4.5,0.0,0.0,1.0
Ramona Cristina V,2016,2,3,None,None,None,"{'Pub': 1, 'Italienne': 1, 'Cafe': 1, 'Bar_a_vins': 1, 'Bar': 1}",5.0,5.0,4.5,4.5,0.0,0.0,1.0
manliop876,2015,5,3,None,None,italie,"{'Pub': 1, 'Italienne': 1, 'Cafe': 1, 'Bar_a_vins': 1, 'Bar': 1}",5.0,5.0,4.5,4.5,0.0,0.0,1.0
Lorenzo M,2016,12,12,None,None,espagne,"{'Pub': 1, 'Italienne': 1, 'Cafe': 1, 'Bar_a_vins': 1, 'Bar': 1}",5.0,5.0,4.5,4.5,0.0,0.0,1.0
coccinellax322Montegrino ,2015,1,1,None,None,italie,"{'Pub': 1, 'Italienne': 1, 'Cafe': 1, 'Bar_a_vins': 1, 'Bar': 1}",5.0,5.0,4.5,4.5,0.0,0.0,1.0
alessandra1977-08Casale ,2009,25,108,None,None,italie,"{'Pub': 1, 'Italienne': 1, 'Cafe': 1, 'Bar_a_vins': 1, 'Bar': 1}",5.0,5.0,4.5,4.5,0.0,0.0,1.0
WouterSuisse,2016,10,9,None,None,suisse,"{'Suisse': 1, 'Soupes': 1, 'Pub': 1, 'Europeenne': 1}",3.5,0.0,0.0,0.0,0.0,0.0,2.0
232martinAutriche,2007,5,67,None,None,autriche,"{'Pub': 1, 'Bar': 1, 'Americaine': 1}",3.5,3.0,3.5,3.0,0.0,0.0,2.0
Pappellini,2021,1,1,None,None,None,"{'Pub': 1, 'Bar': 1, 'Americaine': 1}",3.5,3.0,3.5,3.0,0.0,0.0,2.0
Wanderer153987,2009,3,53,None,None,None,"{'Pub': 1, 'Bar': 1, 'Americaine': 1}",3.5,3.0,3.5,3.0,0.0,0.0,2.0
Stephhaas,2019,18,13,None,None,None,"{'Pub': 1, 'Bar': 1, 'Americaine': 1}",3.5,3.0,3.5,3.0,0.0,0.0,2.0
Georg1030,2010,127,360,None,None,autriche,"{'Pub': 1, 'Bar': 1, 'Americaine': 1}",3.5,3.0,3.5,3.0,0.0,0.0,2.0
117271,2020,1,1,None,None,None,"{'Pub': 1, 'Bar': 1, 'Americaine': 1}",3.5,3.0,3.5,3.0,0.0,0.0,2.0
Mustang1234,2019,3,3,None,None,None,"{'Pub': 1, 'Bar': 1, 'Americaine': 1}",3.5,3.0,3.5,3.0,0.0,0.0,2.0
FritzL134,2018,22,14,None,None,autriche,"{'Pub': 1, 'Bar': 1, 'Americaine': 1}",3.5,3.0,3.5,3.0,0.0,0.0,2.0
Manueldeck,2019,1,1,None,None,None,"{'Pub': 1, 'Bar': 1, 'Americaine': 1}",3.5,3.0,3.5,3.0,0.0,0.0,2.0
matthiasz1993,2014,16,22,None,None,autriche,"{'Pub': 1, 'Bar': 1, 'Americaine': 1}",3.5,3.0,3.5,3.0,0.0,0.0,2.0
tomEmiratesCanton de ,2014,45,32,50-64,H,suisse,"{'Pub': 1, 'Bar': 1, 'Americaine': 1}",3.5,3.0,3.5,3.0,0.0,0.0,2.0
